fuel,fuel1,fuel2,brake power ,heat power ,efficiency,mass_0f_fuel1,mass_of_fuel2,tota1
,26.955,0,5.2,15.4076577,33.74945174,0.0004303815,0,0.0004303815
,28.042,0,5.2,16.02899415,32.44121217,0.0004477372667,0,0.0004477372667
,35.945,0,5.2,20.54640163,25.30856786,0.0005739218333,0,0.0005739218333
,30.807,0,5.2,17.60948658,29.52953782,0.0004918851,0,0.0004918851
,33.264,0,5.2,19.01392416,27.34837878,0.0005311152,0,0.0005311152
,29.072,0,5.2,16.61774901,31.29184341,0.0004641829333,0,0.0004641829333
,32.508,0,5.2,18.58178952,27.98438759,0.0005190444,0,0.0005190444
,27.12,0,5.2,15.5019728,33.54411769,0.000433016,0,0.000433016
,,,,,,0,0,0
CNSOME,28.18,0,5.2,16.34710528,31.8099132,0.0004257058667,0,0.0004257058667
,27.43,0,5.2,15.91203328,32.67967021,0.0004143758667,0,0.0004143758667
,26.28,0,5.2,15.24492288,34.10971666,0.0003970032,0,0.0003970032
,33.83,0,5.2,19.62464768,26.49729098,0.0005110585333,0,0.0005110585333
,27.756,0,5.2,16.10114458,32.29584068,0.00041930064,0,0.00041930064
,26.955,0,5.2,15.63648768,33.25555014,0.0004072002,0,0.0004072002
,28.042,0,5.2,16.26705203,31.96645581,0.0004236211467,0,0.0004236211467
,35.945,0,5.2,20.85155072,24.93819318,0.0005430091333,0,0.0005430091333
,30.807,0,5.2,17.87101747,29.09739195,0.00046539108,0,0.00046539108
,25.935,0,5.2,15.04478976,34.56346073,0.0003917914,0,0.0003917914
,33.264,0,5.2,19.29631334,26.94815278,0.00050250816,0,0.00050250816
,29.072,0,5.2,16.86455091,30.83390733,0.0004391810133,0,0.0004391810133
,32.508,0,5.2,18.85776077,27.574854,0.00049108752,0,0.00049108752
,27.12,0,5.2,15.73220352,33.05322102,0.0004096928,0,0.0004096928
,25.935,0,5.2,15.04478976,34.56346073,0.0003917914,0,0.0003917914
,,,,,,0,0,0
BUTANOL 20,28.18,5.636,5.2,18.63129718,27.91002661,0.0004499406667,0.00007623629333,0.00052617696
,27.43,5.486,5.2,18.13543228,28.67315166,0.0004379656667,0.00007420729333,0.00051217296
,26.28,5.256,5.2,17.3751061,29.92787481,0.000419604,0.00007109616,0.00049070016
,33.83,6.766,5.2,22.36681276,23.24873041,0.0005401523333,0.00009152142667,0.00063167376
,27.756,5.5512,5.2,18.35096822,28.33637952,0.0004431708,0.000075089232,0.000518260032
,26.955,5.391,5.2,17.82138451,29.17842886,0.0004303815,0.00007292226,0.00050330376
,23.429,4.6858,5.2,15.49015832,33.56970208,0.0003740830333,0.00006338325467,0.000437466288
,28.042,5.6084,5.2,18.54005803,28.04737715,0.0004477372667,0.00007586295733,0.000523600224
,24.288,4.8576,5.2,16.05808892,32.38243371,0.0003877984,0.000065707136,0.000453505536
,25.298,5.0596,5.2,16.72585365,31.08959404,0.0004039247333,0.00006843952267,0.000472364256
,30.807,6.1614,5.2,20.36814663,25.53005972,0.0004918851,0.000083343204,0.000575228304
,22.616,4.5232,5.2,14.95264077,34.77646577,0.0003611021333,0.00006118381867,0.000422285952
,25.935,5.187,5.2,17.14700824,30.32598997,0.0004140955,0.00007016282,0.00048425832
,23.886,4.7772,5.2,15.79230534,32.9274282,0.0003813798,0.000064619592,0.000445999392
,33.264,6.6528,5.2,21.99260004,23.64431668,0.0005311152,0.000089990208,0.000621105408
,29.072,5.8144,5.2,19.22104583,27.0536788,0.0004641829333,0.00007864945067,0.000542832384
,24.983,4.9966,5.2,16.5175904,31.48158948,0.0003988952333,0.00006758734267,0.000466482576
,32.508,6.5016,5.2,21.49276823,24.19418451,0.0005190444,0.000087944976,0.000606989376
,27.12,5.424,5.2,17.93047478,29.00090523,0.000433016,0.00007336864,0.00050638464
,25.935,5.187,5.2,17.14700824,30.32598997,0.0004140955,0.00007016282,0.00048425832
,,,,,,0,0,0
BUTAOL 30,28.18,8.454,5.2,19.89300783,26.1398379,0.0004499406667,0.00011435444,0.0005642951067
,27.43,8.229,5.2,19.36356298,26.85456187,0.0004379656667,0.00011131094,0.0005492766067
,26.28,7.884,5.2,18.55174754,28.02970441,0.000419604,0.00010664424,0.00052624824
,22.041,6.6123,5.2,15.55932525,33.42047239,0.0003519213,0.000089442378,0.000441363678
,27.756,8.3268,5.2,19.59369501,26.53914944,0.0004431708,0.000112633848,0.000555804648
,26.955,8.0865,5.2,19.02824791,27.32779195,0.0004303815,0.00010938339,0.00053976489
,22.4,6.72,5.2,15.81275285,32.88484964,0.0003576533333,0.0000908992,0.0004485525333
,23.429,7.0287,5.2,16.53915119,31.4405494,0.0003740830333,0.000095074882,0.0004691579153
,21.522,6.4566,5.2,15.19294942,34.22640238,0.0003436346,0.000087336276,0.000430970876
,28.042,8.4126,5.2,19.79558998,26.268477,0.0004477372667,0.000113794436,0.0005615317027
,24.288,7.2864,5.2,17.14554202,30.32858333,0.0003877984,0.000098560704,0.000486359104
,25.298,7.5894,5.2,17.85852775,29.1177418,0.0004039247333,0.000102659284,0.0005065840173
,30.807,9.2421,5.2,21.74747666,23.91082001,0.0004918851,0.000125014806,0.000616899906
,22.616,6.7848,5.2,15.96523297,32.57077432,0.0003611021333,0.000091775728,0.0004528778613
,25.935,7.7805,5.2,18.30820291,28.40256919,0.0004140955,0.00010524423,0.00051933973
,22.008,6.6024,5.2,15.53602968,33.47058488,0.0003513944,0.000089308464,0.000440702864
,23.886,7.1658,5.2,16.86175958,30.83901164,0.0003813798,0.000096929388,0.000478309188
,29.072,8.7216,5.2,20.52269424,25.3378038,0.0004641829333,0.000117974176,0.0005821571093
,24.983,7.4949,5.2,17.63616092,29.48487499,0.0003988952333,0.000101381014,0.0005002762473
,27.12,8.136,5.2,19.14472578,27.16152773,0.000433016,0.00011005296,0.00054306896
,25.935,7.7805,5.2,18.30820291,28.40256919,0.0004140955,0.00010524423,0.00051933973
,,,,,,0,0,0
BUTANOL 40,20.11,8.044,5.2,15.09657164,34.4449066,0.0003210896667,0.0001088085067,0.0004298981733
,28.18,11.272,5.2,21.15471849,24.58080453,0.0004499406667,0.0001524725867,0.0006024132533
,20.49,8.196,5.2,15.38183754,33.80610404,0.000327157,0.00011086456,0.00043802156
,27.43,10.972,5.2,20.59169369,25.2529009,0.0004379656667,0.0001484145867,0.0005863802533
,26.28,10.512,5.2,19.72838899,26.35795554,0.000419604,0.00014219232,0.00056179632
,22.041,8.8164,5.2,16.54617282,31.4272071,0.0003519213,0.000119256504,0.000471177804
,27.756,11.1024,5.2,20.8364218,24.95630032,0.0004431708,0.000150178464,0.000593349264
,26.955,10.782,5.2,20.23511131,25.69790657,0.0004303815,0.00014584452,0.00057622602
,22.4,8.96,5.2,16.81567403,30.92352999,0.0003576533333,0.0001211989333,0.0004788522667
,23.429,9.3716,5.2,17.58814405,29.56537077,0.0003740830333,0.0001267665093,0.0005008495427
,21.522,8.6088,5.2,16.15655966,32.18506977,0.0003436346,0.000116448368,0.000460082968
,20.86,8.344,5.2,15.65959644,33.20647515,0.0003330646667,0.0001128665067,0.0004459311733
,28.042,11.2168,5.2,21.05112192,24.70177133,0.0004477372667,0.0001517259147,0.0005994631813
,24.288,9.7152,5.2,18.23299512,28.51972462,0.0003877984,0.000131414272,0.000519212672
,25.298,10.1192,5.2,18.99120185,27.38110015,0.0004039247333,0.0001368790453,0.0005408037787
,20.421,8.1684,5.2,15.33003925,33.92033062,0.0003260553,0.000110491224,0.000436546524
,22.616,9.0464,5.2,16.97782517,30.62818676,0.0003611021333,0.0001223676373,0.0004834697707
,20.848,8.3392,5.2,15.65058804,33.22558863,0.0003328730667,0.0001128015787,0.0004456746453
,20.958,8.3832,5.2,15.73316501,33.05120105,0.0003346294,0.000113396752,0.000448026152
,25.935,10.374,5.2,19.46939758,26.7085819,0.0004140955,0.00014032564,0.00055442114
,20.972,8.3888,5.2,15.74367481,33.0291375,0.0003348529333,0.0001134725013,0.0004483254347
,22.008,8.8032,5.2,16.52139973,31.47433077,0.0003513944,0.000119077952,0.000470472352
,23.886,9.5544,5.2,17.93121383,28.99970994,0.0003813798,0.000129239184,0.000510618984
,20.584,8.2336,5.2,15.45240331,33.65172327,0.0003286578667,0.0001113731627,0.0004400310293
,29.072,11.6288,5.2,21.82434265,23.82660538,0.0004641829333,0.0001572989013,0.0006214818347
,24.983,9.9932,5.2,18.75473144,27.72633678,0.0003988952333,0.0001351746853,0.0005340699187
,27.12,10.848,5.2,20.35897677,25.54155869,0.000433016,0.00014673728,0.00057975328
,25.935,10.374,5.2,19.46939758,26.7085819,0.0004140955,0.00014032564,0.00055442114
,,,,,,0,0,0
METHANOL 10,28.18,2.818,5.2,16.83679853,30.88473138,0.0004499406667,0.00003644613333,0.0004863868
,27.43,2.743,5.2,16.38869353,31.72919177,0.0004379656667,0.00003547613333,0.0004734418
,26.28,2.628,5.2,15.7015992,33.11764575,0.000419604,0.0000339888,0.0004535928
,33.83,3.383,5.2,20.21252287,25.72662519,0.0005401523333,0.00004375346667,0.0005839058
,27.756,2.7756,5.2,16.58346984,31.35652581,0.0004431708,0.00003589776,0.00047906856
,26.955,2.6955,5.2,16.1048937,32.2883224,0.0004303815,0.0000348618,0.0004652433
,28.042,2.8042,5.2,16.75434721,31.036721,0.0004477372667,0.00003626765333,0.00048400492
,35.945,3.5945,5.2,21.47617897,24.21287329,0.0005739218333,0.00004648886667,0.0006204107
,25.298,2.5298,5.2,15.11488039,34.40318327,0.0004039247333,0.00003271874667,0.00043664348
,30.807,3.0807,5.2,18.40636098,28.25110301,0.0004918851,0.00003984372,0.00053172882
,25.935,2.5935,5.2,15.4954709,33.5581928,0.0004140955,0.0000335426,0.0004476381
,33.264,3.3264,5.2,19.87435296,26.16437381,0.0005311152,0.00004302144,0.00057413664
,29.072,2.9072,5.2,17.36974475,29.93711235,0.0004641829333,0.00003759978667,0.00050178272
,24.983,2.4983,5.2,14.92667629,34.83695834,0.0003988952333,0.00003231134667,0.00043120658
,32.508,3.2508,5.2,19.42266312,26.77284762,0.0005190444,0.00004204368,0.00056108808
,27.12,2.712,5.2,16.2034768,32.09187796,0.000433016,0.0000350752,0.0004680912
,25.935,2.5935,5.2,15.4954709,33.5581928,0.0004140955,0.0000335426,0.0004476381
,,,,,,0,0,0
METANOL 20,28.18,5.636,5.2,17.5657212,29.60311131,0.0004499406667,0.00007289226667,0.0005228329333
,27.43,5.486,5.2,17.0982162,30.41252923,0.0004379656667,0.00007095226667,0.0005089179333
,26.28,5.256,5.2,16.3813752,31.7433667,0.000419604,0.0000679776,0.0004875816
,33.83,6.766,5.2,21.0875922,24.65905045,0.0005401523333,0.00008750693333,0.0006276592667
,27.756,5.5512,5.2,17.30142504,30.05532774,0.0004431708,0.00007179552,0.00051496632
,26.955,5.391,5.2,16.8021297,30.94845768,0.0004303815,0.0000697236,0.0005001051
,28.042,5.6084,5.2,17.47970028,29.74879384,0.0004477372667,0.00007253530667,0.0005202725733
,35.945,7.189,5.2,22.4059563,23.20811453,0.0005739218333,0.00009297773333,0.0006668995667
,24.288,4.8576,5.2,15.13968192,34.34682464,0.0003877984,0.00006282496,0.00045062336
,25.298,5.0596,5.2,15.76925532,32.97555842,0.0004039247333,0.00006543749333,0.0004693622267
,30.807,6.1614,5.2,19.20323538,27.07877031,0.0004918851,0.00007968744,0.00057157254
,25.935,5.187,5.2,16.1663229,32.16563242,0.0004140955,0.0000670852,0.0004811807
,23.886,4.7772,5.2,14.88909924,34.92487971,0.0003813798,0.00006178512,0.00044316492
,33.264,6.6528,5.2,20.73478176,25.07863386,0.0005311152,0.00008604288,0.00061715808
,29.072,5.8144,5.2,18.12174048,28.69481552,0.0004641829333,0.00007519957333,0.0005393825067
,24.983,4.9966,5.2,15.57290322,33.39133318,0.0003988952333,0.00006462269333,0.0004635179267
,32.508,6.5016,5.2,20.26353672,25.66185791,0.0005190444,0.00008408736,0.00060313176
,27.12,5.424,5.2,16.9049808,30.76016508,0.000433016,0.0000701504,0.0005031664
,25.935,5.187,5.2,16.1663229,32.16563242,0.0004140955,0.0000670852,0.0004811807
,,,,,,0,0,0
METHANOL 30,28.18,8.454,5.2,18.29464387,28.42361971,0.0004499406667,0.0001093384,0.0005592790667
,27.43,8.229,5.2,17.80773887,29.20078758,0.0004379656667,0.0001064284,0.0005443940667
,26.28,7.884,5.2,17.0611512,30.47859983,0.000419604,0.0001019664,0.0005215704
,33.83,10.149,5.2,21.96266153,23.67654754,0.0005401523333,0.0001312604,0.0006714127333
,27.756,8.3268,5.2,18.01938024,28.85781825,0.0004431708,0.00010769328,0.00055086408
,26.955,8.0865,5.2,17.4993657,29.71536277,0.0004303815,0.0001045854,0.0005349669
,23.429,7.0287,5.2,15.21026299,34.18744306,0.0003740830333,0.00009090452,0.0004649875533
,28.042,8.4126,5.2,18.20505335,28.56349773,0.0004477372667,0.00010880296,0.0005565402267
,24.288,7.2864,5.2,15.76793152,32.97832689,0.0003877984,0.00009423744,0.00048203584
,25.298,7.5894,5.2,16.42363025,31.66169671,0.0004039247333,0.00009815624,0.0005020809733
,30.807,9.2421,5.2,20.00010978,25.99985729,0.0004918851,0.00011953116,0.00061141626
,25.935,7.7805,5.2,16.8371749,30.884041,0.0004140955,0.0001006278,0.0005147233
,23.886,7.1658,5.2,15.50695044,33.53335022,0.0003813798,0.00009267768,0.00047405748
,33.264,9.9792,5.2,21.59521056,24.07941328,0.0005311152,0.00012906432,0.00066017952
,29.072,8.7216,5.2,18.87373621,27.5515136,0.0004641829333,0.00011279936,0.0005769822933
,24.983,7.4949,5.2,16.21913015,32.06090555,0.0003988952333,0.00009693404,0.0004958292733
,32.508,9.7524,5.2,21.10441032,24.63939964,0.0005190444,0.00012613104,0.00064517544
,27.12,8.136,5.2,17.6064848,29.5345724,0.000433016,0.0001052256,0.0005382416
,25.935,7.7805,5.2,16.8371749,30.884041,0.0004140955,0.0001006278,0.0005147233
,,,,,,0,0,0
METHANOL 40,28.18,11.272,5.2,19.02356653,27.33451685,0.0004499406667,0.0001457845333,0.0005957252
,27.43,10.972,5.2,18.51726153,28.08190612,0.0004379656667,0.0001419045333,0.0005798702
,26.28,10.512,5.2,17.7409272,29.31075666,0.000419604,0.0001359552,0.0005555592
,22.041,8.8164,5.2,14.87929134,34.94790095,0.0003519213,0.00011402544,0.00046594674
,27.756,11.1024,5.2,18.73733544,27.75207829,0.0004431708,0.00014359104,0.00058676184
,26.955,10.782,5.2,18.1966017,28.57676442,0.0004303815,0.0001394472,0.0005698287
,22.4,8.96,5.2,15.12164267,34.38779843,0.0003576533333,0.0001158826667,0.000473536
,23.429,9.3716,5.2,15.81629313,32.87748879,0.0003740830333,0.0001212060267,0.00049528906
,28.042,11.2168,5.2,18.93040641,27.46903519,0.0004477372667,0.0001450706133,0.00059280788
,24.288,9.7152,5.2,16.39618112,31.71470211,0.0003877984,0.00012564992,0.00051344832
,25.298,10.1192,5.2,17.07800519,30.44852103,0.0004039247333,0.0001308749867,0.00053479972
,30.807,12.3228,5.2,20.79698418,25.00362531,0.0004918851,0.00015937488,0.00065125998
,22.616,9.0464,5.2,15.26745851,34.05936881,0.0003611021333,0.0001170001067,0.00047810224
,25.935,10.374,5.2,17.5080269,29.70066261,0.0004140955,0.0001341704,0.0005482659
,23.886,9.5544,5.2,16.12480164,32.24845872,0.0003813798,0.00012357024,0.00050495004
,33.264,13.3056,5.2,22.45563936,23.15676662,0.0005311152,0.00017208576,0.00070320096
,29.072,11.6288,5.2,19.62573195,26.49582708,0.0004641829333,0.0001503991467,0.00061458208
,24.983,9.9932,5.2,16.86535709,30.83243345,0.0003988952333,0.0001292453867,0.00052814062
,32.508,13.0032,5.2,21.94528392,23.69529608,0.0005190444,0.00016817472,0.00068721912
,27.12,10.848,5.2,18.3079888,28.40290136,0.000433016,0.0001403008,0.0005733168
,25.935,10.374,5.2,17.5080269,29.70066261,0.0004140955,0.0001341704,0.0005482659
,,,,,,0,0,0
COCO 10,28.18,2.818,5.2,17.70240406,29.37454134,0.0004499406667,0.00004297919667,0.0004929198633
,27.43,2.743,5.2,17.2312613,30.17770963,0.0004379656667,0.00004183532167,0.0004798009883
,26.28,2.628,5.2,16.5088424,31.4982715,0.000419604,0.00004008138,0.00045968538
,33.83,3.383,5.2,21.25167954,24.4686543,0.0005401523333,0.00005159638833,0.0005917487217
,27.756,2.7756,5.2,17.43605135,29.82326614,0.0004431708,0.000042332526,0.000485503326
,26.955,2.6955,5.2,16.93287088,30.70950009,0.0004303815,0.0000411108675,0.0004714923675
,28.042,2.8042,5.2,17.61571379,29.51909903,0.0004477372667,0.00004276872367,0.0004905059903
,35.945,3.5945,5.2,22.58030213,23.02892127,0.0005739218333,0.00005482211583,0.0006287439492
,24.288,2.4288,5.2,15.25748722,34.08162776,0.0003877984,0.000037043248,0.000424841648
,25.298,2.5298,5.2,15.89195947,32.72094929,0.0004039247333,0.00003858366633,0.0004425083997
,30.807,3.0807,5.2,19.35266011,26.86969114,0.0004918851,0.0000469858095,0.0005388709095
,25.935,2.5935,5.2,16.29211673,31.91727685,0.0004140955,0.0000395551975,0.0004536506975
,23.886,2.3886,5.2,15.0049547,34.65521959,0.0003813798,0.000036430131,0.000417809931
,33.264,3.3264,5.2,20.8961238,24.88499805,0.0005311152,0.000050733144,0.000581848344
,29.072,2.9072,5.2,18.26274986,28.47325863,0.0004641829333,0.00004433964533,0.0005085225787
,24.983,2.4983,5.2,15.69407951,33.13351379,0.0003988952333,0.00003810323883,0.0004369984722
,32.508,3.2508,5.2,20.4212119,25.46371893,0.0005190444,0.000049580118,0.000568624518
,27.12,2.712,5.2,17.03652229,30.52266132,0.000433016,0.00004136252,0.00047437852
,25.935,2.5935,5.2,16.29211673,31.91727685,0.0004140955,0.0000395551975,0.0004536506975
,,,,,,0,0,0
COCO 20,28.18,5.636,5.2,19.29693226,26.94728846,0.0004499406667,0.00008595839333,0.00053589906
,27.43,5.486,5.2,18.78335173,27.68409,0.0004379656667,0.00008367064333,0.00052163631
,26.28,5.256,5.2,17.9958616,28.8955323,0.000419604,0.00008016276,0.00049976676
,22.041,4.4082,5.2,15.09310447,34.45281924,0.0003519213,0.000067232397,0.000419153697
,27.756,5.5512,5.2,19.00658807,27.3589346,0.0004431708,0.000084665052,0.000527835852
,26.955,5.391,5.2,18.45808407,28.171938,0.0004303815,0.000082221735,0.000512603235
,22.4,4.48,5.2,15.33893835,33.90065129,0.0003576533333,0.00006832746667,0.0004259808
,23.429,4.6858,5.2,16.04357083,32.41173711,0.0003740830333,0.00007146625967,0.000445549293
,28.042,5.6084,5.2,19.20243344,27.07990118,0.0004477372667,0.00008553744733,0.000533274714
,24.288,4.8576,5.2,16.63179172,31.26542279,0.0003877984,0.000074086496,0.000461884896
,25.298,5.0596,5.2,17.3234135,30.01717878,0.0004039247333,0.00007716733267,0.000481092066
,30.807,6.1614,5.2,21.09583364,24.64941698,0.0004918851,0.000093971619,0.000585856719
,22.616,4.5232,5.2,15.48684954,33.57687428,0.0003611021333,0.00006898633867,0.000430088472
,25.935,5.187,5.2,17.75961455,29.27991474,0.0004140955,0.000079110395,0.000493205895
,22.008,4.4016,5.2,15.07050693,34.50447968,0.0003513944,0.000067131736,0.000418526136
,23.886,4.7772,5.2,16.35651256,31.79161805,0.0003813798,0.000072860262,0.000454240062
,29.072,5.8144,5.2,19.9077507,26.1204798,0.0004641829333,0.00008867929067,0.000552862224
,24.983,4.9966,5.2,17.10770967,30.3956526,0.0003988952333,0.00007620647767,0.000475101711
,32.508,6.5016,5.2,22.26063428,23.3596219,0.0005190444,0.000099160236,0.000618204636
,27.12,5.424,5.2,18.57107178,28.00053794,0.000433016,0.00008272504,0.00051574104
,25.935,5.187,5.2,17.75961455,29.27991474,0.0004140955,0.000079110395,0.000493205895
,,,,,,0,0,0
COCO 30,20.11,6.033,5.2,14.90870368,34.87895468,0.0003210896667,0.000092013305,0.0004131029717
,28.18,8.454,5.2,20.89146046,24.89055282,0.0004499406667,0.00012893759,0.0005788782567
,20.49,6.147,5.2,15.19041961,34.23210242,0.000327157,0.000093751995,0.000420908995
,27.43,8.229,5.2,20.33544217,25.57111843,0.0004379656667,0.000125505965,0.0005634716317
,26.28,7.884,5.2,19.48288079,26.69009812,0.000419604,0.00012024414,0.00053984814
,22.041,6.6123,5.2,16.34026543,31.82322846,0.0003519213,0.0001008485955,0.0004527698955
,27.756,8.3268,5.2,20.57712478,25.27078032,0.0004431708,0.000126997578,0.000570168378
,26.955,8.0865,5.2,19.98329725,26.02173172,0.0004303815,0.0001233326025,0.0005537141025
,22.4,6.72,5.2,16.60641285,31.3132044,0.0003576533333,0.0001024912,0.0004601445333
,23.429,7.0287,5.2,17.36926994,29.93793071,0.0003740830333,0.0001071993895,0.0004812824228
,21.522,6.4566,5.2,15.95550078,32.59064114,0.0003436346,0.000098473911,0.000442108511
,20.86,6.258,5.2,15.46472197,33.62491747,0.0003330646667,0.00009544493,0.0004285095967
,28.042,8.4126,5.2,20.78915309,25.01304395,0.0004477372667,0.000128306171,0.0005760434377
,24.288,7.2864,5.2,18.00609622,28.87910814,0.0003877984,0.000111129744,0.000498928144
,25.298,7.5894,5.2,18.75486752,27.7261356,0.0004039247333,0.000115750999,0.0005196757323
,20.421,6.1263,5.2,15.13926593,34.3477684,0.0003260553,0.0000934362855,0.0004194915855
,22.616,6.7848,5.2,16.76654612,31.01413948,0.0003611021333,0.000103479508,0.0004645816413
,20.848,6.2544,5.2,15.45582568,33.6442718,0.0003328730667,0.000095390024,0.0004282630907
,20.958,6.2874,5.2,15.53737503,33.46768673,0.0003346294,0.000095893329,0.000430522729
,25.935,7.7805,5.2,19.22711238,27.0451428,0.0004140955,0.0001186655925,0.0005327610925
,20.972,6.2916,5.2,15.54775403,33.44534515,0.0003348529333,0.000095957386,0.0004308103193
,22.008,6.6024,5.2,16.31580063,31.87094595,0.0003513944,0.000100697604,0.000452092004
,23.886,7.1658,5.2,17.70807042,29.36514186,0.0003813798,0.000109290393,0.000490670193
,20.584,6.1752,5.2,15.26010724,34.07577626,0.0003286578667,0.000094182092,0.0004228399587
,29.072,8.7216,5.2,21.55275154,24.12684984,0.0004641829333,0.000133018936,0.0005972018693
,24.983,7.4949,5.2,18.52133984,28.07572263,0.0003988952333,0.0001143097165,0.0005132049498
,27.12,8.136,5.2,20.10562128,25.86341366,0.000433016,0.00012408756,0.00055710356
,25.935,7.7805,5.2,19.22711238,27.0451428,0.0004140955,0.0001186655925,0.0005327610925
,,,,,,0,0,0
,,,,,,0,0,0
COCO 40,20.11,8.044,5.2,16.04660155,32.4056155,0.0003210896667,0.0001226844067,0.0004437740733
,28.18,11.272,5.2,22.48598865,23.12551198,0.0004499406667,0.0001719167867,0.0006218574533
,20.49,8.196,5.2,16.34981929,31.80463288,0.000327157,0.00012500266,0.00045215966
,27.43,10.972,5.2,21.8875326,23.75781727,0.0004379656667,0.0001673412867,0.0006053069533
,19.13,7.652,5.2,15.26461898,34.06570453,0.0003054423333,0.0001167057533,0.0004221480867
,26.28,10.512,5.2,20.96989999,24.79744778,0.000419604,0.00016032552,0.00057992952
,22.041,8.8164,5.2,17.5874264,29.56657718,0.0003519213,0.000134464794,0.000486386094
,27.756,11.1024,5.2,22.1476615,23.47877676,0.0004431708,0.000169330104,0.000612500904
,26.955,10.782,5.2,21.50851044,24.17647663,0.0004303815,0.00016444347,0.00059482497
,22.4,8.96,5.2,17.87388736,29.09271998,0.0003576533333,0.0001366549333,0.0004943082667
,18.648,7.4592,5.2,14.88001123,34.94621019,0.0002977464,0.000113765232,0.000411511632
,23.429,9.3716,5.2,18.69496906,27.81496981,0.0003740830333,0.0001429325193,0.0005170155527
,21.522,8.6088,5.2,17.17329481,30.27957103,0.0003436346,0.000131298548,0.000474933148
,20.86,8.344,5.2,16.6450576,31.24050468,0.0003330646667,0.0001272599067,0.0004603245733
,28.042,11.2168,5.2,22.37587274,23.23931701,0.0004477372667,0.0001710748947,0.0006188121613
,19.744,7.8976,5.2,15.754555,33.00632737,0.0003152458667,0.0001204515627,0.0004356974293
,24.288,9.7152,5.2,19.38040072,26.83123055,0.0003877984,0.000148172992,0.000535971392
,25.298,10.1192,5.2,20.18632154,25.7600177,0.0004039247333,0.0001543346653,0.0005582593987
