Crank_angle,Volume,cf_value,density,viscosity,cetane,mass_of_fuel,load,pressure
63,251.9,36500,937.9,38.1,35,0.00019,4.65,1.58
64,257.62,36500,937.9,38.1,35,0.00019,4.65,1.58
65,263.37,36500,937.9,38.1,35,0.00019,4.65,1.58
66,269.14,36500,937.9,38.1,35,0.00019,4.65,1.55
67,274.95,36500,937.9,38.1,35,0.00019,4.65,1.55
68,280.77,36500,937.9,38.1,35,0.00019,4.65,1.55
69,286.62,36500,937.9,38.1,35,0.00019,4.65,1.55
70,292.48,36500,937.9,38.1,35,0.00019,4.65,1.52
71,298.36,36500,937.9,38.1,35,0.00019,4.65,1.58
72,304.25,36500,937.9,38.1,35,0.00019,4.65,1.58
73,310.16,36500,937.9,38.1,35,0.00019,4.65,1.58
74,316.07,36500,937.9,38.1,35,0.00019,4.65,1.58
75,322,36500,937.9,38.1,35,0.00019,4.65,1.58
76,327.92,36500,937.9,38.1,35,0.00019,4.65,1.58
77,333.85,36500,937.9,38.1,35,0.00019,4.65,1.58
78,339.78,36500,937.9,38.1,35,0.00019,4.65,1.58
79,345.71,36500,937.9,38.1,35,0.00019,4.65,1.55
80,351.64,36500,937.9,38.1,35,0.00019,4.65,1.55
81,357.56,36500,937.9,38.1,35,0.00019,4.65,1.52
82,363.48,36500,937.9,38.1,35,0.00019,4.65,1.58
83,369.38,36500,937.9,38.1,35,0.00019,4.65,1.55
84,375.27,36500,937.9,38.1,35,0.00019,4.65,1.55
85,381.15,36500,937.9,38.1,35,0.00019,4.65,1.52
86,387.02,36500,937.9,38.1,35,0.00019,4.65,1.58
87,392.87,36500,937.9,38.1,35,0.00019,4.65,1.55
88,398.69,36500,937.9,38.1,35,0.00019,4.65,1.52
89,404.5,36500,937.9,38.1,35,0.00019,4.65,1.58
90,410.29,36500,937.9,38.1,35,0.00019,4.65,1.55
91,416.05,36500,937.9,38.1,35,0.00019,4.65,1.55
92,421.78,36500,937.9,38.1,35,0.00019,4.65,1.55
93,427.49,36500,937.9,38.1,35,0.00019,4.65,1.55
94,433.17,36500,937.9,38.1,35,0.00019,4.65,1.55
95,438.81,36500,937.9,38.1,35,0.00019,4.65,1.55
96,444.43,36500,937.9,38.1,35,0.00019,4.65,1.55
97,450.01,36500,937.9,38.1,35,0.00019,4.65,1.55
98,455.55,36500,937.9,38.1,35,0.00019,4.65,1.55
99,461.06,36500,937.9,38.1,35,0.00019,4.65,1.58
100,466.52,36500,937.9,38.1,35,0.00019,4.65,1.58
101,471.95,36500,937.9,38.1,35,0.00019,4.65,1.62
102,477.34,36500,937.9,38.1,35,0.00019,4.65,1.62
103,482.68,36500,937.9,38.1,35,0.00019,4.65,1.62
104,487.98,36500,937.9,38.1,35,0.00019,4.65,1.58
105,493.23,36500,937.9,38.1,35,0.00019,4.65,1.62
106,498.43,36500,937.9,38.1,35,0.00019,4.65,1.62
107,503.59,36500,937.9,38.1,35,0.00019,4.65,1.65
108,508.7,36500,937.9,38.1,35,0.00019,4.65,1.68
109,513.75,36500,937.9,38.1,35,0.00019,4.65,1.65
110,518.76,36500,937.9,38.1,35,0.00019,4.65,1.65
111,523.71,36500,937.9,38.1,35,0.00019,4.65,1.65
112,528.6,36500,937.9,38.1,35,0.00019,4.65,1.68
113,533.45,36500,937.9,38.1,35,0.00019,4.65,1.65
114,538.23,36500,937.9,38.1,35,0.00019,4.65,1.72
115,542.96,36500,937.9,38.1,35,0.00019,4.65,1.68
116,547.63,36500,937.9,38.1,35,0.00019,4.65,1.65
117,552.25,36500,937.9,38.1,35,0.00019,4.65,1.68
118,556.8,36500,937.9,38.1,35,0.00019,4.65,1.65
119,561.29,36500,937.9,38.1,35,0.00019,4.65,1.68
120,565.72,36500,937.9,38.1,35,0.00019,4.65,1.65
121,570.09,36500,937.9,38.1,35,0.00019,4.65,1.72
122,574.4,36500,937.9,38.1,35,0.00019,4.65,1.72
123,578.64,36500,937.9,38.1,35,0.00019,4.65,1.72
124,582.82,36500,937.9,38.1,35,0.00019,4.65,1.72
125,586.93,36500,937.9,38.1,35,0.00019,4.65,1.72
126,590.98,36500,937.9,38.1,35,0.00019,4.65,1.72
127,594.96,36500,937.9,38.1,35,0.00019,4.65,1.72
128,598.87,36500,937.9,38.1,35,0.00019,4.65,1.72
129,602.72,36500,937.9,38.1,35,0.00019,4.65,1.75
130,606.49,36500,937.9,38.1,35,0.00019,4.65,1.75
131,610.2,36500,937.9,38.1,35,0.00019,4.65,1.75
132,613.84,36500,937.9,38.1,35,0.00019,4.65,1.75
133,617.41,36500,937.9,38.1,35,0.00019,4.65,1.72
134,620.91,36500,937.9,38.1,35,0.00019,4.65,1.72
135,624.34,36500,937.9,38.1,35,0.00019,4.65,1.75
136,627.7,36500,937.9,38.1,35,0.00019,4.65,1.75
137,630.99,36500,937.9,38.1,35,0.00019,4.65,1.75
138,634.2,36500,937.9,38.1,35,0.00019,4.65,1.75
139,637.35,36500,937.9,38.1,35,0.00019,4.65,1.75
140,640.42,36500,937.9,38.1,35,0.00019,4.65,1.75
141,643.42,36500,937.9,38.1,35,0.00019,4.65,1.75
142,646.34,36500,937.9,38.1,35,0.00019,4.65,1.79
143,649.19,36500,937.9,38.1,35,0.00019,4.65,1.79
144,651.97,36500,937.9,38.1,35,0.00019,4.65,1.82
145,654.68,36500,937.9,38.1,35,0.00019,4.65,1.72
146,657.31,36500,937.9,38.1,35,0.00019,4.65,1.82
147,659.86,36500,937.9,38.1,35,0.00019,4.65,1.75
148,662.35,36500,937.9,38.1,35,0.00019,4.65,1.79
149,664.75,36500,937.9,38.1,35,0.00019,4.65,1.82
150,667.09,36500,937.9,38.1,35,0.00019,4.65,1.75
151,669.34,36500,937.9,38.1,35,0.00019,4.65,1.79
152,671.52,36500,937.9,38.1,35,0.00019,4.65,1.82
153,673.63,36500,937.9,38.1,35,0.00019,4.65,1.75
154,675.66,36500,937.9,38.1,35,0.00019,4.65,1.82
155,677.62,36500,937.9,38.1,35,0.00019,4.65,1.79
156,679.5,36500,937.9,38.1,35,0.00019,4.65,1.85
157,681.3,36500,937.9,38.1,35,0.00019,4.65,1.79
158,683.03,36500,937.9,38.1,35,0.00019,4.65,1.85
159,684.68,36500,937.9,38.1,35,0.00019,4.65,1.82
160,686.25,36500,937.9,38.1,35,0.00019,4.65,1.75
161,687.75,36500,937.9,38.1,35,0.00019,4.65,1.85
162,689.17,36500,937.9,38.1,35,0.00019,4.65,1.85
163,690.52,36500,937.9,38.1,35,0.00019,4.65,1.82
164,691.79,36500,937.9,38.1,35,0.00019,4.65,1.79
165,692.98,36500,937.9,38.1,35,0.00019,4.65,1.89
166,694.09,36500,937.9,38.1,35,0.00019,4.65,1.82
167,695.13,36500,937.9,38.1,35,0.00019,4.65,1.82
168,696.09,36500,937.9,38.1,35,0.00019,4.65,1.82
169,696.98,36500,937.9,38.1,35,0.00019,4.65,1.79
170,697.79,36500,937.9,38.1,35,0.00019,4.65,1.89
171,698.52,36500,937.9,38.1,35,0.00019,4.65,1.85
172,699.17,36500,937.9,38.1,35,0.00019,4.65,1.85
173,699.75,36500,937.9,38.1,35,0.00019,4.65,1.85
174,700.25,36500,937.9,38.1,35,0.00019,4.65,1.85
175,700.67,36500,937.9,38.1,35,0.00019,4.65,1.85
176,701.02,36500,937.9,38.1,35,0.00019,4.65,1.85
177,701.29,36500,937.9,38.1,35,0.00019,4.65,1.85
178,701.48,36500,937.9,38.1,35,0.00019,4.65,1.85
179,701.59,36500,937.9,38.1,35,0.00019,4.65,1.85
180,701.63,36500,937.9,38.1,35,0.00019,4.65,1.85
181,701.59,36500,937.9,38.1,35,0.00019,4.65,1.85
182,701.48,36500,937.9,38.1,35,0.00019,4.65,1.85
183,701.28,36500,937.9,38.1,35,0.00019,4.65,1.85
184,701.01,36500,937.9,38.1,35,0.00019,4.65,1.85
185,700.66,36500,937.9,38.1,35,0.00019,4.65,1.89
186,700.24,36500,937.9,38.1,35,0.00019,4.65,1.85
187,699.74,36500,937.9,38.1,35,0.00019,4.65,1.89
188,699.16,36500,937.9,38.1,35,0.00019,4.65,1.85
189,698.5,36500,937.9,38.1,35,0.00019,4.65,1.85
190,697.77,36500,937.9,38.1,35,0.00019,4.65,1.89
191,696.96,36500,937.9,38.1,35,0.00019,4.65,1.89
192,696.07,36500,937.9,38.1,35,0.00019,4.65,1.89
193,695.11,36500,937.9,38.1,35,0.00019,4.65,1.89
194,694.07,36500,937.9,38.1,35,0.00019,4.65,1.85
195,692.95,36500,937.9,38.1,35,0.00019,4.65,1.89
196,691.76,36500,937.9,38.1,35,0.00019,4.65,1.89
197,690.49,36500,937.9,38.1,35,0.00019,4.65,1.89
198,689.14,36500,937.9,38.1,35,0.00019,4.65,1.89
199,687.72,36500,937.9,38.1,35,0.00019,4.65,1.89
200,686.22,36500,937.9,38.1,35,0.00019,4.65,1.89
201,684.65,36500,937.9,38.1,35,0.00019,4.65,1.89
202,682.99,36500,937.9,38.1,35,0.00019,4.65,1.89
203,681.27,36500,937.9,38.1,35,0.00019,4.65,1.89
204,679.46,36500,937.9,38.1,35,0.00019,4.65,1.92
205,677.58,36500,937.9,38.1,35,0.00019,4.65,1.95
206,675.63,36500,937.9,38.1,35,0.00019,4.65,1.89
207,673.59,36500,937.9,38.1,35,0.00019,4.65,1.89
208,671.49,36500,937.9,38.1,35,0.00019,4.65,1.92
209,669.3,36500,937.9,38.1,35,0.00019,4.65,1.95
210,667.05,36500,937.9,38.1,35,0.00019,4.65,1.95
211,664.71,36500,937.9,38.1,35,0.00019,4.65,1.95
212,662.3,36500,937.9,38.1,35,0.00019,4.65,1.95
213,659.82,36500,937.9,38.1,35,0.00019,4.65,1.95
214,657.27,36500,937.9,38.1,35,0.00019,4.65,1.95
215,654.63,36500,937.9,38.1,35,0.00019,4.65,1.95
216,651.93,36500,937.9,38.1,35,0.00019,4.65,1.99
217,649.15,36500,937.9,38.1,35,0.00019,4.65,1.99
218,646.3,36500,937.9,38.1,35,0.00019,4.65,1.99
219,643.37,36500,937.9,38.1,35,0.00019,4.65,2.02
220,640.37,36500,937.9,38.1,35,0.00019,4.65,2.02
221,637.3,36500,937.9,38.1,35,0.00019,4.65,2.02
222,634.16,36500,937.9,38.1,35,0.00019,4.65,2.02
223,630.94,36500,937.9,38.1,35,0.00019,4.65,2.06
224,627.65,36500,937.9,38.1,35,0.00019,4.65,2.09
225,624.29,36500,937.9,38.1,35,0.00019,4.65,2.02
226,620.87,36500,937.9,38.1,35,0.00019,4.65,2.06
227,617.36,36500,937.9,38.1,35,0.00019,4.65,2.12
228,613.79,36500,937.9,38.1,35,0.00019,4.65,2.09
229,610.16,36500,937.9,38.1,35,0.00019,4.65,2.09
230,606.45,36500,937.9,38.1,35,0.00019,4.65,2.09
231,602.67,36500,937.9,38.1,35,0.00019,4.65,2.09
232,598.82,36500,937.9,38.1,35,0.00019,4.65,2.12
233,594.91,36500,937.9,38.1,35,0.00019,4.65,2.16
234,590.93,36500,937.9,38.1,35,0.00019,4.65,2.16
235,586.89,36500,937.9,38.1,35,0.00019,4.65,2.16
236,582.77,36500,937.9,38.1,35,0.00019,4.65,2.19
237,578.6,36500,937.9,38.1,35,0.00019,4.65,2.22
238,574.36,36500,937.9,38.1,35,0.00019,4.65,2.19
239,570.05,36500,937.9,38.1,35,0.00019,4.65,2.26
240,565.68,36500,937.9,38.1,35,0.00019,4.65,2.29
241,561.25,36500,937.9,38.1,35,0.00019,4.65,2.26
242,556.76,36500,937.9,38.1,35,0.00019,4.65,2.29
243,552.21,36500,937.9,38.1,35,0.00019,4.65,2.29
244,547.6,36500,937.9,38.1,35,0.00019,4.65,2.32
245,542.93,36500,937.9,38.1,35,0.00019,4.65,2.39
246,538.2,36500,937.9,38.1,35,0.00019,4.65,2.36
247,533.41,36500,937.9,38.1,35,0.00019,4.65,2.36
248,528.57,36500,937.9,38.1,35,0.00019,4.65,2.36
249,523.68,36500,937.9,38.1,35,0.00019,4.65,2.36
250,518.73,36500,937.9,38.1,35,0.00019,4.65,2.39
251,513.72,36500,937.9,38.1,35,0.00019,4.65,2.43
252,508.67,36500,937.9,38.1,35,0.00019,4.65,2.46
253,503.56,36500,937.9,38.1,35,0.00019,4.65,2.53
254,498.41,36500,937.9,38.1,35,0.00019,4.65,2.53
255,493.2,36500,937.9,38.1,35,0.00019,4.65,2.53
256,487.95,36500,937.9,38.1,35,0.00019,4.65,2.59
257,482.66,36500,937.9,38.1,35,0.00019,4.65,2.63
258,477.32,36500,937.9,38.1,35,0.00019,4.65,2.59
259,471.93,36500,937.9,38.1,35,0.00019,4.65,2.66
260,466.51,36500,937.9,38.1,35,0.00019,4.65,2.7
261,461.04,36500,937.9,38.1,35,0.00019,4.65,2.7
262,455.54,36500,937.9,38.1,35,0.00019,4.65,2.73
263,450,36500,937.9,38.1,35,0.00019,4.65,2.8
264,444.42,36500,937.9,38.1,35,0.00019,4.65,2.83
265,438.81,36500,937.9,38.1,35,0.00019,4.65,2.86
266,433.16,36500,937.9,38.1,35,0.00019,4.65,2.9
267,427.49,36500,937.9,38.1,35,0.00019,4.65,2.86
268,421.78,36500,937.9,38.1,35,0.00019,4.65,3
269,416.05,36500,937.9,38.1,35,0.00019,4.65,3
270,410.29,36500,937.9,38.1,35,0.00019,4.65,3.07
271,404.5,36500,937.9,38.1,35,0.00019,4.65,3.1
272,398.7,36500,937.9,38.1,35,0.00019,4.65,3.1
273,392.87,36500,937.9,38.1,35,0.00019,4.65,3.17
274,387.02,36500,937.9,38.1,35,0.00019,4.65,3.17
275,381.16,36500,937.9,38.1,35,0.00019,4.65,3.2
276,375.28,36500,937.9,38.1,35,0.00019,4.65,3.34
277,369.39,36500,937.9,38.1,35,0.00019,4.65,3.37
278,363.49,36500,937.9,38.1,35,0.00019,4.65,3.4
279,357.58,36500,937.9,38.1,35,0.00019,4.65,3.5
280,351.66,36500,937.9,38.1,35,0.00019,4.65,3.5
281,345.73,36500,937.9,38.1,35,0.00019,4.65,3.57
282,339.8,36500,937.9,38.1,35,0.00019,4.65,3.64
283,333.87,36500,937.9,38.1,35,0.00019,4.65,3.71
284,327.95,36500,937.9,38.1,35,0.00019,4.65,3.74
285,322.02,36500,937.9,38.1,35,0.00019,4.65,3.87
286,316.1,36500,937.9,38.1,35,0.00019,4.65,3.94
287,310.19,36500,937.9,38.1,35,0.00019,4.65,4.08
288,304.28,36500,937.9,38.1,35,0.00019,4.65,4.11
289,298.39,36500,937.9,38.1,35,0.00019,4.65,4.14
290,292.51,36500,937.9,38.1,35,0.00019,4.65,4.28
291,286.65,36500,937.9,38.1,35,0.00019,4.65,4.38
292,280.8,36500,937.9,38.1,35,0.00019,4.65,4.45
293,274.98,36500,937.9,38.1,35,0.00019,4.65,4.58
294,269.18,36500,937.9,38.1,35,0.00019,4.65,4.65
295,263.4,36500,937.9,38.1,35,0.00019,4.65,4.75
296,257.65,36500,937.9,38.1,35,0.00019,4.65,4.92
297,251.93,36500,937.9,38.1,35,0.00019,4.65,5.02
298,246.25,36500,937.9,38.1,35,0.00019,4.65,5.22
299,240.59,36500,937.9,38.1,35,0.00019,4.65,5.32
300,234.97,36500,937.9,38.1,35,0.00019,4.65,5.39
301,229.4,36500,937.9,38.1,35,0.00019,4.65,5.59
302,223.86,36500,937.9,38.1,35,0.00019,4.65,5.69
303,218.36,36500,937.9,38.1,35,0.00019,4.65,5.93
304,212.91,36500,937.9,38.1,35,0.00019,4.65,6.06
305,207.51,36500,937.9,38.1,35,0.00019,4.65,6.27
306,202.16,36500,937.9,38.1,35,0.00019,4.65,6.44
307,196.86,36500,937.9,38.1,35,0.00019,4.65,6.64
308,191.61,36500,937.9,38.1,35,0.00019,4.65,6.91
309,186.42,36500,937.9,38.1,35,0.00019,4.65,7.11
310,181.29,36500,937.9,38.1,35,0.00019,4.65,7.34
311,176.22,36500,937.9,38.1,35,0.00019,4.65,7.55
312,171.21,36500,937.9,38.1,35,0.00019,4.65,7.82
313,166.27,36500,937.9,38.1,35,0.00019,4.65,8.09
314,161.39,36500,937.9,38.1,35,0.00019,4.65,8.36
315,156.59,36500,937.9,38.1,35,0.00019,4.65,8.69
316,151.85,36500,937.9,38.1,35,0.00019,4.65,9
317,147.19,36500,937.9,38.1,35,0.00019,4.65,9.33
318,142.61,36500,937.9,38.1,35,0.00019,4.65,9.74
319,138.1,36500,937.9,38.1,35,0.00019,4.65,10.11
320,133.67,36500,937.9,38.1,35,0.00019,4.65,10.48
321,129.33,36500,937.9,38.1,35,0.00019,4.65,10.88
322,125.07,36500,937.9,38.1,35,0.00019,4.65,11.39
323,120.89,36500,937.9,38.1,35,0.00019,4.65,11.83
324,116.8,36500,937.9,38.1,35,0.00019,4.65,12.33
325,112.8,36500,937.9,38.1,35,0.00019,4.65,12.84
326,108.89,36500,937.9,38.1,35,0.00019,4.65,13.48
327,105.07,36500,937.9,38.1,35,0.00019,4.65,13.98
328,101.35,36500,937.9,38.1,35,0.00019,4.65,14.62
329,97.72,36500,937.9,38.1,35,0.00019,4.65,15.3
330,94.2,36500,937.9,38.1,35,0.00019,4.65,15.97
331,90.77,36500,937.9,38.1,35,0.00019,4.65,16.71
332,87.44,36500,937.9,38.1,35,0.00019,4.65,17.52
333,84.21,36500,937.9,38.1,35,0.00019,4.65,18.29
334,81.09,36500,937.9,38.1,35,0.00019,4.65,19.17
335,78.08,36500,937.9,38.1,35,0.00019,4.65,20.05
336,75.17,36500,937.9,38.1,35,0.00019,4.65,21.02
337,72.37,36500,937.9,38.1,35,0.00019,4.65,21.97
338,69.67,36500,937.9,38.1,35,0.00019,4.65,23.04
339,67.09,36500,937.9,38.1,35,0.00019,4.65,24.12
340,64.62,36500,937.9,38.1,35,0.00019,4.65,25.2
341,62.27,36500,937.9,38.1,35,0.00019,4.65,26.31
342,60.03,36500,937.9,38.1,35,0.00019,4.65,27.53
343,57.9,36500,937.9,38.1,35,0.00019,4.65,28.77
344,55.89,36500,937.9,38.1,35,0.00019,4.65,29.95
345,53.99,36500,937.9,38.1,35,0.00019,4.65,31.13
346,52.22,36500,937.9,38.1,35,0.00019,4.65,32.34
347,50.56,36500,937.9,38.1,35,0.00019,4.65,33.59
348,49.02,36500,937.9,38.1,35,0.00019,4.65,34.7
349,47.6,36500,937.9,38.1,35,0.00019,4.65,35.68
350,46.31,36500,937.9,38.1,35,0.00019,4.65,36.76
351,45.13,36500,937.9,38.1,35,0.00019,4.65,37.87
352,44.08,36500,937.9,38.1,35,0.00019,4.65,39.25
353,43.15,36500,937.9,38.1,35,0.00019,4.65,40.77
354,42.34,36500,937.9,38.1,35,0.00019,4.65,44.71
355,41.66,36500,937.9,38.1,35,0.00019,4.65,51.68
356,41.09,36500,937.9,38.1,35,0.00019,4.65,61.02
357,40.66,36500,937.9,38.1,35,0.00019,4.65,64.11
358,40.35,36500,937.9,38.1,35,0.00019,4.65,60.81
359,40.16,36500,937.9,38.1,35,0.00019,4.65,62.46
360,40.09,36500,937.9,38.1,35,0.00019,4.65,66.78
361,40.15,36500,937.9,38.1,35,0.00019,4.65,68.8
362,40.34,36500,937.9,38.1,35,0.00019,4.65,64.55
363,40.65,36500,937.9,38.1,35,0.00019,4.65,65.23
364,41.08,36500,937.9,38.1,35,0.00019,4.65,69.54
365,41.64,36500,937.9,38.1,35,0.00019,4.65,69.03
366,42.32,36500,937.9,38.1,35,0.00019,4.65,65.26
367,43.12,36500,937.9,38.1,35,0.00019,4.65,66.17
368,44.05,36500,937.9,38.1,35,0.00019,4.65,68.19
369,45.1,36500,937.9,38.1,35,0.00019,4.65,66.24
370,46.27,36500,937.9,38.1,35,0.00019,4.65,61.55
371,47.57,36500,937.9,38.1,35,0.00019,4.65,61.52
372,48.98,36500,937.9,38.1,35,0.00019,4.65,62.67
373,50.52,36500,937.9,38.1,35,0.00019,4.65,59.84
374,52.17,36500,937.9,38.1,35,0.00019,4.65,55.49
375,53.95,36500,937.9,38.1,35,0.00019,4.65,54.61
376,55.84,36500,937.9,38.1,35,0.00019,4.65,54.45
377,57.85,36500,937.9,38.1,35,0.00019,4.65,52.59
378,59.97,36500,937.9,38.1,35,0.00019,4.65,49.02
379,62.21,36500,937.9,38.1,35,0.00019,4.65,46.43
380,64.56,36500,937.9,38.1,35,0.00019,4.65,45.69
381,67.03,36500,937.9,38.1,35,0.00019,4.65,45.48
382,69.61,36500,937.9,38.1,35,0.00019,4.65,43.09
383,72.3,36500,937.9,38.1,35,0.00019,4.65,39.69
384,75.1,36500,937.9,38.1,35,0.00019,4.65,37.9
385,78.01,36500,937.9,38.1,35,0.00019,4.65,37.06
386,81.02,36500,937.9,38.1,35,0.00019,4.65,36.25
387,84.14,36500,937.9,38.1,35,0.00019,4.65,34.87
388,87.36,36500,937.9,38.1,35,0.00019,4.65,32.38
389,90.69,36500,937.9,38.1,35,0.00019,4.65,30.59
390,94.12,36500,937.9,38.1,35,0.00019,4.65,29.35
391,97.64,36500,937.9,38.1,35,0.00019,4.65,28.71
392,101.27,36500,937.9,38.1,35,0.00019,4.65,28
393,104.99,36500,937.9,38.1,35,0.00019,4.65,26.35
394,108.8,36500,937.9,38.1,35,0.00019,4.65,24.9
395,112.71,36500,937.9,38.1,35,0.00019,4.65,23.55
396,116.71,36500,937.9,38.1,35,0.00019,4.65,22.94
397,120.8,36500,937.9,38.1,35,0.00019,4.65,22.3
398,124.97,36500,937.9,38.1,35,0.00019,4.65,21.6
399,129.24,36500,937.9,38.1,35,0.00019,4.65,20.72
400,133.58,36500,937.9,38.1,35,0.00019,4.65,19.47
401,138.01,36500,937.9,38.1,35,0.00019,4.65,18.63
402,142.51,36500,937.9,38.1,35,0.00019,4.65,17.89
403,147.1,36500,937.9,38.1,35,0.00019,4.65,17.62
404,151.76,36500,937.9,38.1,35,0.00019,4.65,16.98
405,156.49,36500,937.9,38.1,35,0.00019,4.65,16.44
406,161.3,36500,937.9,38.1,35,0.00019,4.65,15.6
407,166.17,36500,937.9,38.1,35,0.00019,4.65,14.99
408,171.12,36500,937.9,38.1,35,0.00019,4.65,14.35
409,176.12,36500,937.9,38.1,35,0.00019,4.65,13.95
410,181.19,36500,937.9,38.1,35,0.00019,4.65,13.58
411,186.33,36500,937.9,38.1,35,0.00019,4.65,13.27
412,191.52,36500,937.9,38.1,35,0.00019,4.65,12.74
413,196.76,36500,937.9,38.1,35,0.00019,4.65,12.26
414,202.07,36500,937.9,38.1,35,0.00019,4.65,11.76
415,207.42,36500,937.9,38.1,35,0.00019,4.65,11.42
416,212.82,36500,937.9,38.1,35,0.00019,4.65,11.05
417,218.28,36500,937.9,38.1,35,0.00019,4.65,10.81
418,223.77,36500,937.9,38.1,35,0.00019,4.65,10.58
419,229.31,36500,937.9,38.1,35,0.00019,4.65,10.28
420,234.89,36500,937.9,38.1,35,0.00019,4.65,9.94
421,240.51,36500,937.9,38.1,35,0.00019,4.65,9.6
422,246.17,36500,937.9,38.1,35,0.00019,4.65,9.27
423,251.86,36500,937.9,38.1,35,0.00019,4.65,9.06
424,257.58,36500,937.9,38.1,35,0.00019,4.65,8.86
425,263.33,36500,937.9,38.1,35,0.00019,4.65,8.63
426,269.11,36500,937.9,38.1,35,0.00019,4.65,8.42
427,274.91,36500,937.9,38.1,35,0.00019,4.65,8.15
428,280.74,36500,937.9,38.1,35,0.00019,4.65,7.95
429,286.59,36500,937.9,38.1,35,0.00019,4.65,7.72
430,292.45,36500,937.9,38.1,35,0.00019,4.65,7.55
431,298.33,36500,937.9,38.1,35,0.00019,4.65,7.38
432,304.23,36500,937.9,38.1,35,0.00019,4.65,7.21
433,310.13,36500,937.9,38.1,35,0.00019,4.65,7.04
434,316.05,36500,937.9,38.1,35,0.00019,4.65,6.97
435,321.97,36500,937.9,38.1,35,0.00019,4.65,6.77
