Crank_angle,Volume,cf_value,density,viscosity,cetane,mass_of_fuel,load,pressure
32,101.31,36300,944.4,33.59,31,0.00008,3.89,1.48
33,105.03,36300,944.4,33.59,31,0.00008,3.89,1.52
34,108.85,36300,944.4,33.59,31,0.00008,3.89,1.55
35,112.76,36300,944.4,33.59,31,0.00008,3.89,1.48
36,116.75,36300,944.4,33.59,31,0.00008,3.89,1.52
37,120.84,36300,944.4,33.59,31,0.00008,3.89,1.58
38,125.02,36300,944.4,33.59,31,0.00008,3.89,1.55
39,129.28,36300,944.4,33.59,31,0.00008,3.89,1.52
40,133.63,36300,944.4,33.59,31,0.00008,3.89,1.58
41,138.05,36300,944.4,33.59,31,0.00008,3.89,1.52
42,142.56,36300,944.4,33.59,31,0.00008,3.89,1.58
43,147.15,36300,944.4,33.59,31,0.00008,3.89,1.55
44,151.81,36300,944.4,33.59,31,0.00008,3.89,1.52
45,156.54,36300,944.4,33.59,31,0.00008,3.89,1.55
46,161.35,36300,944.4,33.59,31,0.00008,3.89,1.52
47,166.22,36300,944.4,33.59,31,0.00008,3.89,1.58
48,171.16,36300,944.4,33.59,31,0.00008,3.89,1.55
49,176.17,36300,944.4,33.59,31,0.00008,3.89,1.52
50,181.24,36300,944.4,33.59,31,0.00008,3.89,1.55
51,186.37,36300,944.4,33.59,31,0.00008,3.89,1.52
52,191.56,36300,944.4,33.59,31,0.00008,3.89,1.58
53,196.81,36300,944.4,33.59,31,0.00008,3.89,1.52
54,202.11,36300,944.4,33.59,31,0.00008,3.89,1.55
55,207.46,36300,944.4,33.59,31,0.00008,3.89,1.52
56,212.87,36300,944.4,33.59,31,0.00008,3.89,1.55
57,218.32,36300,944.4,33.59,31,0.00008,3.89,1.52
58,223.81,36300,944.4,33.59,31,0.00008,3.89,1.58
59,229.35,36300,944.4,33.59,31,0.00008,3.89,1.55
60,234.93,36300,944.4,33.59,31,0.00008,3.89,1.52
61,240.55,36300,944.4,33.59,31,0.00008,3.89,1.55
62,246.21,36300,944.4,33.59,31,0.00008,3.89,1.52
63,251.9,36300,944.4,33.59,31,0.00008,3.89,1.55
64,257.62,36300,944.4,33.59,31,0.00008,3.89,1.52
65,263.37,36300,944.4,33.59,31,0.00008,3.89,1.55
66,269.14,36300,944.4,33.59,31,0.00008,3.89,1.52
67,274.95,36300,944.4,33.59,31,0.00008,3.89,1.55
68,280.77,36300,944.4,33.59,31,0.00008,3.89,1.52
69,286.62,36300,944.4,33.59,31,0.00008,3.89,1.55
70,292.48,36300,944.4,33.59,31,0.00008,3.89,1.52
71,298.36,36300,944.4,33.59,31,0.00008,3.89,1.55
72,304.25,36300,944.4,33.59,31,0.00008,3.89,1.52
73,310.16,36300,944.4,33.59,31,0.00008,3.89,1.55
74,316.07,36300,944.4,33.59,31,0.00008,3.89,1.48
75,322,36300,944.4,33.59,31,0.00008,3.89,1.52
76,327.92,36300,944.4,33.59,31,0.00008,3.89,1.55
77,333.85,36300,944.4,33.59,31,0.00008,3.89,1.52
78,339.78,36300,944.4,33.59,31,0.00008,3.89,1.55
79,345.71,36300,944.4,33.59,31,0.00008,3.89,1.48
80,351.64,36300,944.4,33.59,31,0.00008,3.89,1.52
81,357.56,36300,944.4,33.59,31,0.00008,3.89,1.55
82,363.48,36300,944.4,33.59,31,0.00008,3.89,1.48
83,369.38,36300,944.4,33.59,31,0.00008,3.89,1.52
84,375.27,36300,944.4,33.59,31,0.00008,3.89,1.55
85,381.15,36300,944.4,33.59,31,0.00008,3.89,1.48
86,387.02,36300,944.4,33.59,31,0.00008,3.89,1.48
87,392.87,36300,944.4,33.59,31,0.00008,3.89,1.52
88,398.69,36300,944.4,33.59,31,0.00008,3.89,1.55
89,404.5,36300,944.4,33.59,31,0.00008,3.89,1.48
90,410.29,36300,944.4,33.59,31,0.00008,3.89,1.52
91,416.05,36300,944.4,33.59,31,0.00008,3.89,1.52
92,421.78,36300,944.4,33.59,31,0.00008,3.89,1.52
93,427.49,36300,944.4,33.59,31,0.00008,3.89,1.52
94,433.17,36300,944.4,33.59,31,0.00008,3.89,1.52
95,438.81,36300,944.4,33.59,31,0.00008,3.89,1.55
96,444.43,36300,944.4,33.59,31,0.00008,3.89,1.52
97,450.01,36300,944.4,33.59,31,0.00008,3.89,1.55
98,455.55,36300,944.4,33.59,31,0.00008,3.89,1.55
99,461.06,36300,944.4,33.59,31,0.00008,3.89,1.48
100,466.52,36300,944.4,33.59,31,0.00008,3.89,1.52
101,471.95,36300,944.4,33.59,31,0.00008,3.89,1.55
102,477.34,36300,944.4,33.59,31,0.00008,3.89,1.52
103,482.68,36300,944.4,33.59,31,0.00008,3.89,1.58
104,487.98,36300,944.4,33.59,31,0.00008,3.89,1.55
105,493.23,36300,944.4,33.59,31,0.00008,3.89,1.55
106,498.43,36300,944.4,33.59,31,0.00008,3.89,1.52
107,503.59,36300,944.4,33.59,31,0.00008,3.89,1.58
108,508.7,36300,944.4,33.59,31,0.00008,3.89,1.58
109,513.75,36300,944.4,33.59,31,0.00008,3.89,1.58
110,518.76,36300,944.4,33.59,31,0.00008,3.89,1.58
111,523.71,36300,944.4,33.59,31,0.00008,3.89,1.55
112,528.6,36300,944.4,33.59,31,0.00008,3.89,1.55
113,533.45,36300,944.4,33.59,31,0.00008,3.89,1.58
114,538.23,36300,944.4,33.59,31,0.00008,3.89,1.62
115,542.96,36300,944.4,33.59,31,0.00008,3.89,1.58
116,547.63,36300,944.4,33.59,31,0.00008,3.89,1.58
117,552.25,36300,944.4,33.59,31,0.00008,3.89,1.62
118,556.8,36300,944.4,33.59,31,0.00008,3.89,1.62
119,561.29,36300,944.4,33.59,31,0.00008,3.89,1.62
120,565.72,36300,944.4,33.59,31,0.00008,3.89,1.62
121,570.09,36300,944.4,33.59,31,0.00008,3.89,1.62
122,574.4,36300,944.4,33.59,31,0.00008,3.89,1.62
123,578.64,36300,944.4,33.59,31,0.00008,3.89,1.62
124,582.82,36300,944.4,33.59,31,0.00008,3.89,1.62
125,586.93,36300,944.4,33.59,31,0.00008,3.89,1.62
126,590.98,36300,944.4,33.59,31,0.00008,3.89,1.62
127,594.96,36300,944.4,33.59,31,0.00008,3.89,1.65
128,598.87,36300,944.4,33.59,31,0.00008,3.89,1.68
129,602.72,36300,944.4,33.59,31,0.00008,3.89,1.65
130,606.49,36300,944.4,33.59,31,0.00008,3.89,1.68
131,610.2,36300,944.4,33.59,31,0.00008,3.89,1.62
132,613.84,36300,944.4,33.59,31,0.00008,3.89,1.65
133,617.41,36300,944.4,33.59,31,0.00008,3.89,1.65
134,620.91,36300,944.4,33.59,31,0.00008,3.89,1.72
135,624.34,36300,944.4,33.59,31,0.00008,3.89,1.68
136,627.7,36300,944.4,33.59,31,0.00008,3.89,1.68
137,630.99,36300,944.4,33.59,31,0.00008,3.89,1.65
138,634.2,36300,944.4,33.59,31,0.00008,3.89,1.72
139,637.35,36300,944.4,33.59,31,0.00008,3.89,1.72
140,640.42,36300,944.4,33.59,31,0.00008,3.89,1.68
141,643.42,36300,944.4,33.59,31,0.00008,3.89,1.68
142,646.34,36300,944.4,33.59,31,0.00008,3.89,1.68
143,649.19,36300,944.4,33.59,31,0.00008,3.89,1.72
144,651.97,36300,944.4,33.59,31,0.00008,3.89,1.72
145,654.68,36300,944.4,33.59,31,0.00008,3.89,1.72
146,657.31,36300,944.4,33.59,31,0.00008,3.89,1.72
147,659.86,36300,944.4,33.59,31,0.00008,3.89,1.72
148,662.35,36300,944.4,33.59,31,0.00008,3.89,1.72
149,664.75,36300,944.4,33.59,31,0.00008,3.89,1.75
150,667.09,36300,944.4,33.59,31,0.00008,3.89,1.72
151,669.34,36300,944.4,33.59,31,0.00008,3.89,1.75
152,671.52,36300,944.4,33.59,31,0.00008,3.89,1.75
153,673.63,36300,944.4,33.59,31,0.00008,3.89,1.79
154,675.66,36300,944.4,33.59,31,0.00008,3.89,1.79
155,677.62,36300,944.4,33.59,31,0.00008,3.89,1.79
156,679.5,36300,944.4,33.59,31,0.00008,3.89,1.79
157,681.3,36300,944.4,33.59,31,0.00008,3.89,1.82
158,683.03,36300,944.4,33.59,31,0.00008,3.89,1.72
159,684.68,36300,944.4,33.59,31,0.00008,3.89,1.79
160,686.25,36300,944.4,33.59,31,0.00008,3.89,1.82
161,687.75,36300,944.4,33.59,31,0.00008,3.89,1.72
162,689.17,36300,944.4,33.59,31,0.00008,3.89,1.79
163,690.52,36300,944.4,33.59,31,0.00008,3.89,1.82
164,691.79,36300,944.4,33.59,31,0.00008,3.89,1.75
165,692.98,36300,944.4,33.59,31,0.00008,3.89,1.82
166,694.09,36300,944.4,33.59,31,0.00008,3.89,1.75
167,695.13,36300,944.4,33.59,31,0.00008,3.89,1.82
168,696.09,36300,944.4,33.59,31,0.00008,3.89,1.75
169,696.98,36300,944.4,33.59,31,0.00008,3.89,1.82
170,697.79,36300,944.4,33.59,31,0.00008,3.89,1.75
171,698.52,36300,944.4,33.59,31,0.00008,3.89,1.82
172,699.17,36300,944.4,33.59,31,0.00008,3.89,1.79
173,699.75,36300,944.4,33.59,31,0.00008,3.89,1.85
174,700.25,36300,944.4,33.59,31,0.00008,3.89,1.82
175,700.67,36300,944.4,33.59,31,0.00008,3.89,1.79
176,701.02,36300,944.4,33.59,31,0.00008,3.89,1.85
177,701.29,36300,944.4,33.59,31,0.00008,3.89,1.82
178,701.48,36300,944.4,33.59,31,0.00008,3.89,1.79
179,701.59,36300,944.4,33.59,31,0.00008,3.89,1.89
180,701.63,36300,944.4,33.59,31,0.00008,3.89,1.82
181,701.59,36300,944.4,33.59,31,0.00008,3.89,1.79
182,701.48,36300,944.4,33.59,31,0.00008,3.89,1.89
183,701.28,36300,944.4,33.59,31,0.00008,3.89,1.82
184,701.01,36300,944.4,33.59,31,0.00008,3.89,1.82
185,700.66,36300,944.4,33.59,31,0.00008,3.89,1.79
186,700.24,36300,944.4,33.59,31,0.00008,3.89,1.89
187,699.74,36300,944.4,33.59,31,0.00008,3.89,1.82
188,699.16,36300,944.4,33.59,31,0.00008,3.89,1.82
189,698.5,36300,944.4,33.59,31,0.00008,3.89,1.79
190,697.77,36300,944.4,33.59,31,0.00008,3.89,1.89
191,696.96,36300,944.4,33.59,31,0.00008,3.89,1.85
192,696.07,36300,944.4,33.59,31,0.00008,3.89,1.85
193,695.11,36300,944.4,33.59,31,0.00008,3.89,1.85
194,694.07,36300,944.4,33.59,31,0.00008,3.89,1.85
195,692.95,36300,944.4,33.59,31,0.00008,3.89,1.85
196,691.76,36300,944.4,33.59,31,0.00008,3.89,1.85
197,690.49,36300,944.4,33.59,31,0.00008,3.89,1.85
198,689.14,36300,944.4,33.59,31,0.00008,3.89,1.85
199,687.72,36300,944.4,33.59,31,0.00008,3.89,1.85
200,686.22,36300,944.4,33.59,31,0.00008,3.89,1.85
201,684.65,36300,944.4,33.59,31,0.00008,3.89,1.85
202,682.99,36300,944.4,33.59,31,0.00008,3.89,1.85
203,681.27,36300,944.4,33.59,31,0.00008,3.89,1.89
204,679.46,36300,944.4,33.59,31,0.00008,3.89,1.85
205,677.58,36300,944.4,33.59,31,0.00008,3.89,1.89
206,675.63,36300,944.4,33.59,31,0.00008,3.89,1.89
207,673.59,36300,944.4,33.59,31,0.00008,3.89,1.85
208,671.49,36300,944.4,33.59,31,0.00008,3.89,1.89
209,669.3,36300,944.4,33.59,31,0.00008,3.89,1.89
210,667.05,36300,944.4,33.59,31,0.00008,3.89,1.92
211,664.71,36300,944.4,33.59,31,0.00008,3.89,1.95
212,662.3,36300,944.4,33.59,31,0.00008,3.89,1.89
213,659.82,36300,944.4,33.59,31,0.00008,3.89,1.92
214,657.27,36300,944.4,33.59,31,0.00008,3.89,1.95
215,654.63,36300,944.4,33.59,31,0.00008,3.89,1.92
216,651.93,36300,944.4,33.59,31,0.00008,3.89,1.95
217,649.15,36300,944.4,33.59,31,0.00008,3.89,1.95
218,646.3,36300,944.4,33.59,31,0.00008,3.89,1.95
219,643.37,36300,944.4,33.59,31,0.00008,3.89,1.95
220,640.37,36300,944.4,33.59,31,0.00008,3.89,1.95
221,637.3,36300,944.4,33.59,31,0.00008,3.89,1.95
222,634.16,36300,944.4,33.59,31,0.00008,3.89,1.99
223,630.94,36300,944.4,33.59,31,0.00008,3.89,2.02
224,627.65,36300,944.4,33.59,31,0.00008,3.89,1.99
225,624.29,36300,944.4,33.59,31,0.00008,3.89,2.02
226,620.87,36300,944.4,33.59,31,0.00008,3.89,2.02
227,617.36,36300,944.4,33.59,31,0.00008,3.89,2.06
228,613.79,36300,944.4,33.59,31,0.00008,3.89,2.09
229,610.16,36300,944.4,33.59,31,0.00008,3.89,2.06
230,606.45,36300,944.4,33.59,31,0.00008,3.89,2.12
231,602.67,36300,944.4,33.59,31,0.00008,3.89,2.09
232,598.82,36300,944.4,33.59,31,0.00008,3.89,2.09
233,594.91,36300,944.4,33.59,31,0.00008,3.89,2.09
234,590.93,36300,944.4,33.59,31,0.00008,3.89,2.12
235,586.89,36300,944.4,33.59,31,0.00008,3.89,2.16
236,582.77,36300,944.4,33.59,31,0.00008,3.89,2.16
237,578.6,36300,944.4,33.59,31,0.00008,3.89,2.16
238,574.36,36300,944.4,33.59,31,0.00008,3.89,2.19
239,570.05,36300,944.4,33.59,31,0.00008,3.89,2.22
240,565.68,36300,944.4,33.59,31,0.00008,3.89,2.19
241,561.25,36300,944.4,33.59,31,0.00008,3.89,2.26
242,556.76,36300,944.4,33.59,31,0.00008,3.89,2.26
243,552.21,36300,944.4,33.59,31,0.00008,3.89,2.29
244,547.6,36300,944.4,33.59,31,0.00008,3.89,2.29
245,542.93,36300,944.4,33.59,31,0.00008,3.89,2.32
246,538.2,36300,944.4,33.59,31,0.00008,3.89,2.36
247,533.41,36300,944.4,33.59,31,0.00008,3.89,2.29
248,528.57,36300,944.4,33.59,31,0.00008,3.89,2.39
249,523.68,36300,944.4,33.59,31,0.00008,3.89,2.39
250,518.73,36300,944.4,33.59,31,0.00008,3.89,2.39
251,513.72,36300,944.4,33.59,31,0.00008,3.89,2.39
252,508.67,36300,944.4,33.59,31,0.00008,3.89,2.46
253,503.56,36300,944.4,33.59,31,0.00008,3.89,2.49
254,498.41,36300,944.4,33.59,31,0.00008,3.89,2.49
255,493.2,36300,944.4,33.59,31,0.00008,3.89,2.49
256,487.95,36300,944.4,33.59,31,0.00008,3.89,2.49
257,482.66,36300,944.4,33.59,31,0.00008,3.89,2.56
258,477.32,36300,944.4,33.59,31,0.00008,3.89,2.59
259,471.93,36300,944.4,33.59,31,0.00008,3.89,2.66
260,466.51,36300,944.4,33.59,31,0.00008,3.89,2.66
261,461.04,36300,944.4,33.59,31,0.00008,3.89,2.7
262,455.54,36300,944.4,33.59,31,0.00008,3.89,2.7
263,450,36300,944.4,33.59,31,0.00008,3.89,2.73
264,444.42,36300,944.4,33.59,31,0.00008,3.89,2.83
265,438.81,36300,944.4,33.59,31,0.00008,3.89,2.83
266,433.16,36300,944.4,33.59,31,0.00008,3.89,2.86
267,427.49,36300,944.4,33.59,31,0.00008,3.89,2.93
268,421.78,36300,944.4,33.59,31,0.00008,3.89,2.93
269,416.05,36300,944.4,33.59,31,0.00008,3.89,2.96
270,410.29,36300,944.4,33.59,31,0.00008,3.89,3
271,404.5,36300,944.4,33.59,31,0.00008,3.89,3.03
272,398.7,36300,944.4,33.59,31,0.00008,3.89,3.07
273,392.87,36300,944.4,33.59,31,0.00008,3.89,3.17
274,387.02,36300,944.4,33.59,31,0.00008,3.89,3.13
275,381.16,36300,944.4,33.59,31,0.00008,3.89,3.27
276,375.28,36300,944.4,33.59,31,0.00008,3.89,3.34
277,369.39,36300,944.4,33.59,31,0.00008,3.89,3.37
278,363.49,36300,944.4,33.59,31,0.00008,3.89,3.4
279,357.58,36300,944.4,33.59,31,0.00008,3.89,3.5
280,351.66,36300,944.4,33.59,31,0.00008,3.89,3.5
281,345.73,36300,944.4,33.59,31,0.00008,3.89,3.57
282,339.8,36300,944.4,33.59,31,0.00008,3.89,3.64
283,333.87,36300,944.4,33.59,31,0.00008,3.89,3.71
284,327.95,36300,944.4,33.59,31,0.00008,3.89,3.74
285,322.02,36300,944.4,33.59,31,0.00008,3.89,3.87
286,316.1,36300,944.4,33.59,31,0.00008,3.89,3.98
287,310.19,36300,944.4,33.59,31,0.00008,3.89,3.98
288,304.28,36300,944.4,33.59,31,0.00008,3.89,4.08
289,298.39,36300,944.4,33.59,31,0.00008,3.89,4.21
290,292.51,36300,944.4,33.59,31,0.00008,3.89,4.31
291,286.65,36300,944.4,33.59,31,0.00008,3.89,4.38
292,280.8,36300,944.4,33.59,31,0.00008,3.89,4.48
293,274.98,36300,944.4,33.59,31,0.00008,3.89,4.65
294,269.18,36300,944.4,33.59,31,0.00008,3.89,4.65
295,263.4,36300,944.4,33.59,31,0.00008,3.89,4.78
296,257.65,36300,944.4,33.59,31,0.00008,3.89,4.92
297,251.93,36300,944.4,33.59,31,0.00008,3.89,5.02
298,246.25,36300,944.4,33.59,31,0.00008,3.89,5.22
299,240.59,36300,944.4,33.59,31,0.00008,3.89,5.32
300,234.97,36300,944.4,33.59,31,0.00008,3.89,5.42
301,229.4,36300,944.4,33.59,31,0.00008,3.89,5.66
302,223.86,36300,944.4,33.59,31,0.00008,3.89,5.73
303,218.36,36300,944.4,33.59,31,0.00008,3.89,5.9
304,212.91,36300,944.4,33.59,31,0.00008,3.89,6.13
305,207.51,36300,944.4,33.59,31,0.00008,3.89,6.27
306,202.16,36300,944.4,33.59,31,0.00008,3.89,6.47
307,196.86,36300,944.4,33.59,31,0.00008,3.89,6.67
308,191.61,36300,944.4,33.59,31,0.00008,3.89,6.84
309,186.42,36300,944.4,33.59,31,0.00008,3.89,7.14
310,181.29,36300,944.4,33.59,31,0.00008,3.89,7.38
311,176.22,36300,944.4,33.59,31,0.00008,3.89,7.61
312,171.21,36300,944.4,33.59,31,0.00008,3.89,7.85
313,166.27,36300,944.4,33.59,31,0.00008,3.89,8.15
314,161.39,36300,944.4,33.59,31,0.00008,3.89,8.46
315,156.59,36300,944.4,33.59,31,0.00008,3.89,8.76
316,151.85,36300,944.4,33.59,31,0.00008,3.89,9.1
317,147.19,36300,944.4,33.59,31,0.00008,3.89,9.43
318,142.61,36300,944.4,33.59,31,0.00008,3.89,9.74
319,138.1,36300,944.4,33.59,31,0.00008,3.89,10.17
320,133.67,36300,944.4,33.59,31,0.00008,3.89,10.51
321,129.33,36300,944.4,33.59,31,0.00008,3.89,11.02
322,125.07,36300,944.4,33.59,31,0.00008,3.89,11.46
323,120.89,36300,944.4,33.59,31,0.00008,3.89,11.96
324,116.8,36300,944.4,33.59,31,0.00008,3.89,12.43
325,112.8,36300,944.4,33.59,31,0.00008,3.89,12.97
326,108.89,36300,944.4,33.59,31,0.00008,3.89,13.54
327,105.07,36300,944.4,33.59,31,0.00008,3.89,14.15
328,101.35,36300,944.4,33.59,31,0.00008,3.89,14.79
329,97.72,36300,944.4,33.59,31,0.00008,3.89,15.43
330,94.2,36300,944.4,33.59,31,0.00008,3.89,16.1
331,90.77,36300,944.4,33.59,31,0.00008,3.89,16.81
332,87.44,36300,944.4,33.59,31,0.00008,3.89,17.65
333,84.21,36300,944.4,33.59,31,0.00008,3.89,18.46
334,81.09,36300,944.4,33.59,31,0.00008,3.89,19.31
335,78.08,36300,944.4,33.59,31,0.00008,3.89,20.25
336,75.17,36300,944.4,33.59,31,0.00008,3.89,21.16
337,72.37,36300,944.4,33.59,31,0.00008,3.89,22.17
338,69.67,36300,944.4,33.59,31,0.00008,3.89,23.15
339,67.09,36300,944.4,33.59,31,0.00008,3.89,24.19
340,64.62,36300,944.4,33.59,31,0.00008,3.89,25.3
341,62.27,36300,944.4,33.59,31,0.00008,3.89,26.48
342,60.03,36300,944.4,33.59,31,0.00008,3.89,27.59
343,57.9,36300,944.4,33.59,31,0.00008,3.89,28.84
344,55.89,36300,944.4,33.59,31,0.00008,3.89,29.99
345,53.99,36300,944.4,33.59,31,0.00008,3.89,31.1
346,52.22,36300,944.4,33.59,31,0.00008,3.89,32.24
347,50.56,36300,944.4,33.59,31,0.00008,3.89,33.42
348,49.02,36300,944.4,33.59,31,0.00008,3.89,34.53
349,47.6,36300,944.4,33.59,31,0.00008,3.89,35.65
350,46.31,36300,944.4,33.59,31,0.00008,3.89,36.66
351,45.13,36300,944.4,33.59,31,0.00008,3.89,37.77
352,44.08,36300,944.4,33.59,31,0.00008,3.89,39.08
353,43.15,36300,944.4,33.59,31,0.00008,3.89,41.14
354,42.34,36300,944.4,33.59,31,0.00008,3.89,44.67
355,41.66,36300,944.4,33.59,31,0.00008,3.89,48.92
356,41.09,36300,944.4,33.59,31,0.00008,3.89,54.51
357,40.66,36300,944.4,33.59,31,0.00008,3.89,64.52
358,40.35,36300,944.4,33.59,31,0.00008,3.89,71.63
359,40.16,36300,944.4,33.59,31,0.00008,3.89,72.2
360,40.09,36300,944.4,33.59,31,0.00008,3.89,72.34
361,40.15,36300,944.4,33.59,31,0.00008,3.89,69.29
362,40.34,36300,944.4,33.59,31,0.00008,3.89,68.34
363,40.65,36300,944.4,33.59,31,0.00008,3.89,67.67
364,41.08,36300,944.4,33.59,31,0.00008,3.89,66.65
365,41.64,36300,944.4,33.59,31,0.00008,3.89,66
366,42.32,36300,944.4,33.59,31,0.00008,3.89,65.2
367,43.12,36300,944.4,33.59,31,0.00008,3.89,64.76
368,44.05,36300,944.4,33.59,31,0.00008,3.89,64.35
369,45.1,36300,944.4,33.59,31,0.00008,3.89,63.5
370,46.27,36300,944.4,33.59,31,0.00008,3.89,62.61
371,47.57,36300,944.4,33.59,31,0.00008,3.89,62.36
372,48.98,36300,944.4,33.59,31,0.00008,3.89,58.59
373,50.52,36300,944.4,33.59,31,0.00008,3.89,58.39
374,52.17,36300,944.4,33.59,31,0.00008,3.89,57.13
375,53.95,36300,944.4,33.59,31,0.00008,3.89,56.1
376,55.84,36300,944.4,33.59,31,0.00008,3.89,51.55
377,57.85,36300,944.4,33.59,31,0.00008,3.89,49.83
378,59.97,36300,944.4,33.59,31,0.00008,3.89,49.29
379,62.21,36300,944.4,33.59,31,0.00008,3.89,48.62
380,64.56,36300,944.4,33.59,31,0.00008,3.89,45.31
381,67.03,36300,944.4,33.59,31,0.00008,3.89,42.28
382,69.61,36300,944.4,33.59,31,0.00008,3.89,40.97
383,72.3,36300,944.4,33.59,31,0.00008,3.89,40.23
384,75.1,36300,944.4,33.59,31,0.00008,3.89,39.28
385,78.01,36300,944.4,33.59,31,0.00008,3.89,37.13
386,81.02,36300,944.4,33.59,31,0.00008,3.89,34.43
387,84.14,36300,944.4,33.59,31,0.00008,3.89,33.05
388,87.36,36300,944.4,33.59,31,0.00008,3.89,32.51
389,90.69,36300,944.4,33.59,31,0.00008,3.89,31.74
390,94.12,36300,944.4,33.59,31,0.00008,3.89,30.32
391,97.64,36300,944.4,33.59,31,0.00008,3.89,28.5
392,101.27,36300,944.4,33.59,31,0.00008,3.89,26.95
393,104.99,36300,944.4,33.59,31,0.00008,3.89,25.81
394,108.8,36300,944.4,33.59,31,0.00008,3.89,25.17
395,112.71,36300,944.4,33.59,31,0.00008,3.89,24.53
396,116.71,36300,944.4,33.59,31,0.00008,3.89,23.38
397,120.8,36300,944.4,33.59,31,0.00008,3.89,22.14
398,124.97,36300,944.4,33.59,31,0.00008,3.89,21.06
399,129.24,36300,944.4,33.59,31,0.00008,3.89,20.35
400,133.58,36300,944.4,33.59,31,0.00008,3.89,19.81
401,138.01,36300,944.4,33.59,31,0.00008,3.89,19.27
402,142.51,36300,944.4,33.59,31,0.00008,3.89,18.46
403,147.1,36300,944.4,33.59,31,0.00008,3.89,17.65
404,151.76,36300,944.4,33.59,31,0.00008,3.89,16.74
405,156.49,36300,944.4,33.59,31,0.00008,3.89,16.21
406,161.3,36300,944.4,33.59,31,0.00008,3.89,15.73
407,166.17,36300,944.4,33.59,31,0.00008,3.89,15.33
408,171.12,36300,944.4,33.59,31,0.00008,3.89,14.86
409,176.12,36300,944.4,33.59,31,0.00008,3.89,14.29
410,181.19,36300,944.4,33.59,31,0.00008,3.89,13.61
411,186.33,36300,944.4,33.59,31,0.00008,3.89,13.07
412,191.52,36300,944.4,33.59,31,0.00008,3.89,12.7
413,196.76,36300,944.4,33.59,31,0.00008,3.89,12.47
414,202.07,36300,944.4,33.59,31,0.00008,3.89,12.13
415,207.42,36300,944.4,33.59,31,0.00008,3.89,11.72
416,212.82,36300,944.4,33.59,31,0.00008,3.89,11.32
417,218.28,36300,944.4,33.59,31,0.00008,3.89,10.88
418,223.77,36300,944.4,33.59,31,0.00008,3.89,10.58
419,229.31,36300,944.4,33.59,31,0.00008,3.89,10.28
420,234.89,36300,944.4,33.59,31,0.00008,3.89,10.11
421,240.51,36300,944.4,33.59,31,0.00008,3.89,9.84
422,246.17,36300,944.4,33.59,31,0.00008,3.89,9.57
423,251.86,36300,944.4,33.59,31,0.00008,3.89,9.27
424,257.58,36300,944.4,33.59,31,0.00008,3.89,8.96
425,263.33,36300,944.4,33.59,31,0.00008,3.89,8.69
426,269.11,36300,944.4,33.59,31,0.00008,3.89,8.46
427,274.91,36300,944.4,33.59,31,0.00008,3.89,8.32
428,280.74,36300,944.4,33.59,31,0.00008,3.89,8.12
429,286.59,36300,944.4,33.59,31,0.00008,3.89,7.98
430,292.45,36300,944.4,33.59,31,0.00008,3.89,7.75
431,298.33,36300,944.4,33.59,31,0.00008,3.89,7.45
432,304.23,36300,944.4,33.59,31,0.00008,3.89,7.34
433,310.13,36300,944.4,33.59,31,0.00008,3.89,7.14
434,316.05,36300,944.4,33.59,31,0.00008,3.89,7.04
435,321.97,36300,944.4,33.59,31,0.00008,3.89,6.91
