fuel,fuel1,fuel2,brake power ,heat power ,efficiency,mass_of_fuel1,mass_of_fuel2,total,,,,,,"For Fuel 1 amount = 28.18, Fuel 2 amount = 2.818, Brake power = 5.2, Heat Input = 17.369586521333332, Efficiency=29.93738505872525"
,32.508,0,4.16,18.58178952,22.38751007,0.0005190444,0,0.0005190444,,,,,,
,,,,,,0,0,0,,,,,,
CNSOME,41.24,0,4.16,23.92315904,17.38900784,0.0006230676667,0,0.0006230676667,,,,,,
,33.83,0,4.16,19.62464768,21.19783279,0.0005111149167,0,0.0005111149167,,,,,,
,35.945,0,4.16,20.85155072,19.95055455,0.0005430690417,0,0.0005430690417,,,,,,
,30.807,0,4.16,17.87101747,23.27791356,0.000465442425,0,0.000465442425,,,,,,
,33.264,0,4.16,19.29631334,21.55852222,0.0005025636,0,0.0005025636,,,,,,
,32.508,0,4.16,18.85776077,22.0598832,0.0004911417,0,0.0004911417,,,,,,
,,,,,,0,0,0,,,,,,
BUTANOL 20,28.18,5.636,4.16,18.63129718,22.32802129,0.0004499406667,0.00008998813333,0.0005399288,,,,,,
,27.43,5.486,4.16,18.13543228,22.93852132,0.0004379656667,0.00008759313333,0.0005255588,,,,,,
,41.24,8.248,4.16,27.26595797,15.25712027,0.0006584653333,0.0001316930667,0.0007901584,,,,,,
,26.28,5.256,4.16,17.3751061,23.94229985,0.000419604,0.0000839208,0.0005035248,,,,,,
,33.83,6.766,4.16,22.36681276,18.59898433,0.0005401523333,0.0001080304667,0.0006481828,,,,,,
,27.756,5.5512,4.16,18.35096822,22.66910362,0.0004431708,0.00008863416,0.00053180496,,,,,,
,26.955,5.391,4.16,17.82138451,23.34274309,0.0004303815,0.0000860763,0.0005164578,,,,,,
,28.042,5.6084,4.16,18.54005803,22.43790172,0.0004477372667,0.00008954745333,0.00053728472,,,,,,
,35.945,7.189,4.16,23.76515177,17.50462206,0.0005739218333,0.0001147843667,0.0006887062,,,,,,
,30.807,6.1614,4.16,20.36814663,20.42404778,0.0004918851,0.00009837702,0.00059026212,,,,,,
,33.264,6.6528,4.16,21.99260004,18.91545334,0.0005311152,0.00010622304,0.00063733824,,,,,,
,29.072,5.8144,4.16,19.22104583,21.64294304,0.0004641829333,0.00009283658667,0.00055701952,,,,,,
,32.508,6.5016,4.16,21.49276823,19.3553476,0.0005190444,0.00010380888,0.00062285328,,,,,,
,27.12,5.424,4.16,17.93047478,23.20072419,0.000433016,0.0000866032,0.0005196192,,,,,,
,,,,,,0,0,0,,,,,,
BUTANOL 30,28.18,8.454,4.16,19.89300783,20.91187032,0.0004499406667,0.0001349822,0.0005849228667,,,,,,
,27.43,8.229,4.16,19.36356298,21.48364949,0.0004379656667,0.0001313897,0.0005693553667,,,,,,
,41.24,12.372,4.16,29.11240749,14.28944,0.0006584653333,0.0001975396,0.0008560049333,,,,,,
,26.28,7.884,4.16,18.55174754,22.42376353,0.000419604,0.0001258812,0.0005454852,,,,,,
,33.83,10.149,4.16,23.88149237,17.4193469,0.0005401523333,0.0001620457,0.0007021980333,,,,,,
,27.756,8.3268,4.16,19.59369501,21.23131956,0.0004431708,0.00013295124,0.00057612204,,,,,,
,26.955,8.0865,4.16,19.02824791,21.86223356,0.0004303815,0.00012911445,0.00055949595,,,,,,
,28.042,8.4126,4.16,19.79558998,21.0147816,0.0004477372667,0.00013432118,0.0005820584467,,,,,,
,35.945,10.7835,4.16,25.37452684,16.39439437,0.0005739218333,0.00017217655,0.0007460983833,,,,,,
,25.298,7.5894,4.16,17.85852775,23.29419344,0.0004039247333,0.00012117742,0.0005251021533,,,,,,
,30.807,9.2421,4.16,21.74747666,19.12865601,0.0004918851,0.00014756553,0.00063945063,,,,,,
,25.935,7.7805,4.16,18.30820291,22.72205535,0.0004140955,0.00012422865,0.00053832415,,,,,,
,33.264,9.9792,4.16,23.48193799,17.71574391,0.0005311152,0.00015933456,0.00069044976,,,,,,
,29.072,8.7216,4.16,20.52269424,20.27024304,0.0004641829333,0.00013925488,0.0006034378133,,,,,,
,24.983,7.4949,4.16,17.63616092,23.5879,0.0003988952333,0.00011966857,0.0005185638033,,,,,,
,32.508,9.7524,4.16,22.94825758,18.12773796,0.0005190444,0.00015571332,0.00067475772,,,,,,
,27.12,8.136,4.16,19.14472578,21.72922218,0.000433016,0.0001299048,0.0005629208,,,,,,
,25.935,7.7805,4.16,18.30820291,22.72205535,0.0004140955,0.00012422865,0.00053832415,,,,,,
,,,,,,0,0,0,,,,,,
,,,,,,0,0,0,,,,,,
BUTANOL 40,28.18,11.272,4.16,21.15471849,19.66464362,0.0004499406667,0.0001799762667,0.0006299169333,,,,,,
,27.43,10.972,4.16,20.59169369,20.20232072,0.0004379656667,0.0001751862667,0.0006131519333,,,,,,
,41.24,16.496,4.16,30.958857,13.43718859,0.0006584653333,0.0002633861333,0.0009218514667,,,,,,
,26.28,10.512,4.16,19.72838899,21.08636443,0.000419604,0.0001678416,0.0005874456,,,,,,
,33.83,13.532,4.16,25.39617198,16.38042144,0.0005401523333,0.0002160609333,0.0007562132667,,,,,,
,27.756,11.1024,4.16,20.8364218,19.96504026,0.0004431708,0.00017726832,0.00062043912,,,,,,
,26.955,10.782,4.16,20.23511131,20.55832526,0.0004303815,0.0001721526,0.0006025341,,,,,,
,23.429,9.3716,4.16,17.58814405,23.65229661,0.0003740830333,0.0001496332133,0.0005237162467,,,,,,
,28.042,11.2168,4.16,21.05112192,19.76141707,0.0004477372667,0.0001790949067,0.0006268321733,,,,,,
,35.945,14.378,4.16,26.98390191,15.41659918,0.0005739218333,0.0002295687333,0.0008034905667,,,,,,
,24.288,9.7152,4.16,18.23299512,22.8157797,0.0003877984,0.00015511936,0.00054291776,,,,,,
,25.298,10.1192,4.16,18.99120185,21.90488012,0.0004039247333,0.0001615698933,0.0005654946267,,,,,,
,30.807,12.3228,4.16,23.12680668,17.98778386,0.0004918851,0.00019675404,0.00068863914,,,,,,
,25.935,10.374,4.16,19.46939758,21.36686552,0.0004140955,0.0001656382,0.0005797337,,,,,,
,23.886,9.5544,4.16,17.93121383,23.19976795,0.0003813798,0.00015255192,0.00053393172,,,,,,
,33.264,13.3056,4.16,24.97127593,16.65914073,0.0005311152,0.00021244608,0.00074356128,,,,,,
,29.072,11.6288,4.16,21.82434265,19.06128431,0.0004641829333,0.0001856731733,0.0006498561067,,,,,,
,24.983,9.9932,4.16,18.75473144,22.18106942,0.0003988952333,0.0001595580933,0.0005584533267,,,,,,
,32.508,13.0032,4.16,24.40374693,17.04656261,0.0005190444,0.00020761776,0.00072666216,,,,,,
,27.12,10.848,4.16,20.35897677,20.43324695,0.000433016,0.0001732064,0.0006062224,,,,,,
,25.935,10.374,4.16,19.46939758,21.36686552,0.0004140955,0.0001656382,0.0005797337,,,,,,
,,,,,,0,0,0,,,,,,
,,,,,,0,0,0,,,,,,
METHANOL 10,41.24,4.124,4.16,24.63980027,16.88325374,0.0006584653333,0.00005333706667,0.0007118024,,,,,,
,33.83,3.383,4.16,20.21252287,20.58130015,0.0005401523333,0.00004375346667,0.0005839058,,,,,,
,35.945,3.5945,4.16,21.47617897,19.37029863,0.0005739218333,0.00004648886667,0.0006204107,,,,,,
,30.807,3.0807,4.16,18.40636098,22.6008824,0.0004918851,0.00003984372,0.00053172882,,,,,,
,33.264,3.3264,4.16,19.87435296,20.93149904,0.0005311152,0.00004302144,0.00057413664,,,,,,
,29.072,2.9072,4.16,17.36974475,23.94968988,0.0004641829333,0.00003759978667,0.00050178272,,,,,,
,32.508,3.2508,4.16,19.42266312,21.41827809,0.0005190444,0.00004204368,0.00056108808,,,,,,
,,,,,,0,0,0,,,,,,
,,,,,,0,0,0,,,,,,
METHANOL 20,28.18,5.636,4.16,17.5657212,23.68248905,0.0004499406667,0.00007289226667,0.0005228329333,,,,,,
,41.24,8.248,4.16,25.7065416,16.18265135,0.0006584653333,0.0001066741333,0.0007651394667,,,,,,
,33.83,6.766,4.16,21.0875922,19.72724036,0.0005401523333,0.00008750693333,0.0006276592667,,,,,,
,28.042,5.6084,4.16,17.47970028,23.79903507,0.0004477372667,0.00007253530667,0.0005202725733,,,,,,
,35.945,7.189,4.16,22.4059563,18.56649163,0.0005739218333,0.00009297773333,0.0006668995667,,,,,,
,30.807,6.1614,4.16,19.20323538,21.66301625,0.0004918851,0.00007968744,0.00057157254,,,,,,
,33.264,6.6528,4.16,20.73478176,20.06290709,0.0005311152,0.00008604288,0.00061715808,,,,,,
,29.072,5.8144,4.16,18.12174048,22.95585242,0.0004641829333,0.00007519957333,0.0005393825067,,,,,,
,32.508,6.5016,4.16,20.26353672,20.52948633,0.0005190444,0.00008408736,0.00060313176,,,,,,
,,,,,,0,0,0,,,,,,
METHANOL 30,28.18,8.454,4.16,18.29464387,22.73889577,0.0004499406667,0.0001093384,0.0005592790667,,,,,,
,27.43,8.229,4.16,17.80773887,23.36063007,0.0004379656667,0.0001064284,0.0005443940667,,,,,,
,41.24,12.372,4.16,26.77328293,15.53787786,0.0006584653333,0.0001600112,0.0008184765333,,,,,,
,33.83,10.149,4.16,21.96266153,18.94123804,0.0005401523333,0.0001312604,0.0006714127333,,,,,,
,27.756,8.3268,4.16,18.01938024,23.0862546,0.0004431708,0.00010769328,0.00055086408,,,,,,
,26.955,8.0865,4.16,17.4993657,23.77229022,0.0004303815,0.0001045854,0.0005349669,,,,,,
,28.042,8.4126,4.16,18.20505335,22.85079819,0.0004477372667,0.00010880296,0.0005565402267,,,,,,
,35.945,10.7835,4.16,23.33573363,17.82673759,0.0005739218333,0.0001394666,0.0007133884333,,,,,,
,30.807,9.2421,4.16,20.00010978,20.79988583,0.0004918851,0.00011953116,0.00061141626,,,,,,
,33.264,9.9792,4.16,21.59521056,19.26353063,0.0005311152,0.00012906432,0.00066017952,,,,,,
,29.072,8.7216,4.16,18.87373621,22.04121088,0.0004641829333,0.00011279936,0.0005769822933,,,,,,
,32.508,9.7524,4.16,21.10441032,19.71151971,0.0005190444,0.00012613104,0.00064517544,,,,,,
,27.12,8.136,4.16,17.6064848,23.62765792,0.000433016,0.0001052256,0.0005382416,,,,,,
,,,,,,0,0,0,,,,,,
,,,,,,0,0,0,,,,,,
METHANOL 40,28.18,11.272,4.16,19.02356653,21.86761348,0.0004499406667,0.0001457845333,0.0005957252,,,,,,
,27.43,10.972,4.16,18.51726153,22.4655249,0.0004379656667,0.0001419045333,0.0005798702,,,,,,
,41.24,16.496,4.16,27.84002427,14.94251571,0.0006584653333,0.0002133482667,0.0008718136,,,,,,
,26.28,10.512,4.16,17.7409272,23.44860532,0.000419604,0.0001359552,0.0005555592,,,,,,
,33.83,13.532,4.16,22.83773087,18.21546994,0.0005401523333,0.0001750138667,0.0007151662,,,,,,
,27.756,11.1024,4.16,18.73733544,22.20166263,0.0004431708,0.00014359104,0.00058676184,,,,,,
,26.955,10.782,4.16,18.1966017,22.86141153,0.0004303815,0.0001394472,0.0005698287,,,,,,
,28.042,11.2168,4.16,18.93040641,21.97522816,0.0004477372667,0.0001450706133,0.00059280788,,,,,,
,35.945,14.378,4.16,24.26551097,17.14367361,0.0005739218333,0.0001859554667,0.0007598773,,,,,,
,30.807,12.3228,4.16,20.79698418,20.00290025,0.0004918851,0.00015937488,0.00065125998,,,,,,
,25.935,10.374,4.16,17.5080269,23.76053009,0.0004140955,0.0001341704,0.0005482659,,,,,,
,33.264,13.3056,4.16,22.45563936,18.5254133,0.0005311152,0.00017208576,0.00070320096,,,,,,
,29.072,11.6288,4.16,19.62573195,21.19666166,0.0004641829333,0.0001503991467,0.00061458208,,,,,,
,32.508,13.0032,4.16,21.94528392,18.95623686,0.0005190444,0.00016817472,0.00068721912,,,,,,
,27.12,10.848,4.16,18.3079888,22.72232109,0.000433016,0.0001403008,0.0005733168,,,,,,
,25.935,10.374,4.16,17.5080269,23.76053009,0.0004140955,0.0001341704,0.0005482659,,,,,,
,,,,,,0,0,0,,,,,,
COCO 10,28.18,2.818,4.16,17.70240406,23.49963307,0.0004499406667,0.00004300268,0.0004929433467,,,,,,
,41.24,4.124,4.16,25.90657003,16.05770272,0.0006584653333,0.00006293224,0.0007213975733,,,,,,
,33.83,3.383,4.16,21.25167954,19.57492344,0.0005401523333,0.00005162458,0.0005917769133,,,,,,
,27.756,2.7756,4.16,17.43605135,23.85861291,0.0004431708,0.000042355656,0.000485526456,,,,,,
,28.042,2.8042,4.16,17.61571379,23.61527922,0.0004477372667,0.000042792092,0.0004905293587,,,,,,
,35.945,3.5945,4.16,22.58030213,18.42313702,0.0005739218333,0.00005485207,0.0006287739033,,,,,,
,30.807,3.0807,4.16,19.35266011,21.49575291,0.0004918851,0.000047011482,0.000538896582,,,,,,
,33.264,3.3264,4.16,20.8961238,19.90799844,0.0005311152,0.000050760864,0.000581876064,,,,,,
,29.072,2.9072,4.16,18.26274986,22.77860691,0.0004641829333,0.000044363872,0.0005085468053,,,,,,
,32.508,3.2508,4.16,20.4212119,20.37097514,0.0005190444,0.000049607208,0.000568651608,,,,,,
,,,,,,0,0,0,,,,,,
COCO 20,28.18,5.636,4.16,19.29693226,21.55783077,0.0004499406667,0.00008600536,0.0005359460267,,,,,,
,27.43,5.486,4.16,18.78335173,22.147272,0.0004379656667,0.00008371636,0.0005216820267,,,,,,
,41.24,8.248,4.16,28.24008113,14.73083586,0.0006584653333,0.00012586448,0.0007843298133,,,,,,
,26.28,5.256,4.16,17.9958616,23.11642584,0.000419604,0.00008020656,0.00049981056,,,,,,
,33.83,6.766,4.16,23.16590555,17.95742451,0.0005401523333,0.00010324916,0.0006434014933,,,,,,
,27.756,5.5512,4.16,19.00658807,21.88714768,0.0004431708,0.000084711312,0.000527882112,,,,,,
,26.955,5.391,4.16,18.45808407,22.5375504,0.0004303815,0.00008226666,0.00051264816,,,,,,
,28.042,5.6084,4.16,19.20243344,21.66392094,0.0004477372667,0.000085584184,0.0005333214507,,,,,,
,35.945,7.189,4.16,24.61420263,16.90081155,0.0005739218333,0.00010970414,0.0006836259733,,,,,,
,30.807,6.1614,4.16,21.09583364,19.71953358,0.0004918851,0.000094022964,0.000585908064,,,,,,
,25.935,5.187,4.16,17.75961455,23.42393179,0.0004140955,0.00007915362,0.00049324912,,,,,,
,33.264,6.6528,4.16,22.77832344,18.26297712,0.0005311152,0.000101521728,0.000632636928,,,,,,
,29.072,5.8144,4.16,19.9077507,20.89638384,0.0004641829333,0.000088727744,0.0005529106773,,,,,,
,32.508,6.5016,4.16,22.26063428,18.68769752,0.0005190444,0.000099214416,0.000618258816,,,,,,
,27.12,5.424,4.16,18.57107178,22.40043035,0.000433016,0.00008277024,0.00051578624,,,,,,
,25.935,5.187,4.16,17.75961455,23.42393179,0.0004140955,0.00007915362,0.00049324912,,,,,,
,,,,,,0,0,0,,,,,,
,,,,,,0,0,0,,,,,,
COCO 30,28.18,8.454,4.16,20.89146046,19.91244226,0.0004499406667,0.00012900804,0.0005789487067,,,,,,
,27.43,8.229,4.16,20.33544217,20.45689474,0.0004379656667,0.00012557454,0.0005635402067,,,,,,
,41.24,12.372,4.16,30.57359224,13.60651365,0.0006584653333,0.00018879672,0.0008472620533,,,,,,
,26.28,7.884,4.16,19.48288079,21.35207849,0.000419604,0.00012030984,0.00053991384,,,,,,
,33.83,10.149,4.16,25.08013155,16.58683485,0.0005401523333,0.00015487374,0.0006950260733,,,,,,
,27.756,8.3268,4.16,20.57712478,20.21662425,0.0004431708,0.000127066968,0.000570237768,,,,,,
,26.955,8.0865,4.16,19.98329725,20.81738538,0.0004303815,0.00012339999,0.00055378149,,,,,,
,23.429,7.0287,4.16,17.36926994,23.95034457,0.0003740830333,0.000107257962,0.0004813409953,,,,,,
,28.042,8.4126,4.16,20.78915309,20.01043516,0.0004477372667,0.000128376276,0.0005761135427,,,,,,
,35.945,10.7835,4.16,26.64810313,15.61086724,0.0005739218333,0.00016455621,0.0007384780433,,,,,,
,24.288,7.2864,4.16,18.00609622,23.10328651,0.0003877984,0.000111190464,0.000498988864,,,,,,
,25.298,7.5894,4.16,18.75486752,22.18090848,0.0004039247333,0.000115814244,0.0005197389773,,,,,,
,30.807,9.2421,4.16,22.83900718,18.214452,0.0004918851,0.000141034446,0.000632919546,,,,,,
,25.935,7.7805,4.16,19.22711238,21.63611424,0.0004140955,0.00011873043,0.00053282593,,,,,,
,23.886,7.1658,4.16,17.70807042,23.49211349,0.0003813798,0.000109350108,0.000490729908,,,,,,
,33.264,9.9792,4.16,24.66052309,16.86906634,0.0005311152,0.000152282592,0.000683397792,,,,,,
,29.072,8.7216,4.16,21.55275154,19.30147987,0.0004641829333,0.000133091616,0.0005972745493,,,,,,
,24.983,7.4949,4.16,18.52133984,22.46057811,0.0003988952333,0.000114372174,0.0005132674073,,,,,,
,32.508,9.7524,4.16,24.10005665,17.26137021,0.0005190444,0.000148821624,0.000667866024,,,,,,
,27.12,8.136,4.16,20.10562128,20.69073093,0.000433016,0.00012415536,0.00055717136,,,,,,
,25.935,7.7805,4.16,19.22711238,21.63611424,0.0004140955,0.00011873043,0.00053282593,,,,,,
,,,,,,0,0,0,,,,,,
COCO 40,28.18,11.272,4.16,22.48598865,18.50040959,0.0004499406667,0.00017201072,0.0006219513867,,,,,,
,27.43,10.972,4.16,21.8875326,19.00625381,0.0004379656667,0.00016743272,0.0006053983867,,,,,,
,41.24,16.496,4.16,32.90710334,12.64164748,0.0006584653333,0.00025172896,0.0009101942933,,,,,,
,26.28,10.512,4.16,20.96989999,19.83795822,0.000419604,0.00016041312,0.00058001712,,,,,,
,33.83,13.532,4.16,26.99435756,15.41062791,0.0005401523333,0.00020649832,0.0007466506533,,,,,,
,22.041,8.8164,4.16,17.5874264,23.65326175,0.0003519213,0.000134538264,0.000486459564,,,,,,
,27.756,11.1024,4.16,22.1476615,18.78302141,0.0004431708,0.000169422624,0.000612593424,,,,,,
,26.955,10.782,4.16,21.50851044,19.34118131,0.0004303815,0.00016453332,0.00059491482,,,,,,
,22.4,8.96,4.16,17.87388736,23.27417599,0.0003576533333,0.0001367296,0.0004943829333,,,,,,
,23.429,9.3716,4.16,18.69496906,22.25197585,0.0003740830333,0.000143010616,0.0005170936493,,,,,,
,28.042,11.2168,4.16,22.37587274,18.59145361,0.0004477372667,0.000171168368,0.0006189056347,,,,,,
,35.945,14.378,4.16,28.68200362,14.50386819,0.0005739218333,0.00021940828,0.0007933301133,,,,,,
,24.288,9.7152,4.16,19.38040072,21.46498444,0.0003877984,0.000148253952,0.000536052352,,,,,,
,25.298,10.1192,4.16,20.18632154,20.60801416,0.0004039247333,0.000154418992,0.0005583437253,,,,,,
,30.807,12.3228,4.16,24.58218071,16.92282735,0.0004918851,0.000188045928,0.000679931028,,,,,,
,22.616,9.0464,4.16,18.0462427,23.05188991,0.0003611021333,0.000138048064,0.0004991501973,,,,,,
,25.935,10.374,4.16,20.69461021,20.1018524,0.0004140955,0.00015830724,0.00057240274,,,,,,
,22.008,8.8032,4.16,17.56109433,23.68872874,0.0003513944,0.000134336832,0.000485731232,,,,,,
,23.886,9.5544,4.16,19.05962828,21.82623889,0.0003813798,0.000145800144,0.000527179944,,,,,,
,33.264,13.3056,4.16,26.54272273,15.67284578,0.0005311152,0.000203043456,0.000734158656,,,,,,
,29.072,11.6288,4.16,23.19775238,17.93277181,0.0004641829333,0.000177455488,0.0006416384213,,,,,,
,24.983,9.9932,4.16,19.93497,20.86785182,0.0003988952333,0.000152496232,0.0005513914653,,,,,,
,32.508,13.0032,4.16,25.93947903,16.03733057,0.0005190444,0.000198428832,0.000717473232,,,,,,
,27.12,10.848,4.16,21.64017077,19.22350819,0.000433016,0.00016554048,0.00059855648,,,,,,
,25.935,10.374,4.16,20.69461021,20.1018524,0.0004140955,0.00015830724,0.00057240274,,,,,,
,,,,,,0,0,0,,,,,,
COT 10 ,28.18,2.818,4.16,17.83417891,23.32599679,0.0004499406667,0.00004273027333,0.00049267094,,,,,,
,27.43,2.743,4.16,17.35952901,23.9637838,0.0004379656667,0.00004159302333,0.00047955869,,,,,,
,41.24,4.124,4.16,26.09941583,15.93905406,0.0006584653333,0.00006253358667,0.00072099892,,,,,,
,33.83,3.383,4.16,21.40987482,19.43028642,0.0005401523333,0.00005129755667,0.00059144989,,,,,,
,27.756,2.7756,4.16,17.5658435,23.68232417,0.0004431708,0.000042087348,0.000485258148,,,,,,
,28.042,2.8042,4.16,17.74684333,23.44078844,0.0004477372667,0.00004252101933,0.000490258286,,,,,,
,35.945,3.5945,4.16,22.74838754,18.28701042,0.0005739218333,0.00005450460167,0.000628426435,,,,,,
,30.807,3.0807,4.16,19.49671929,21.33692309,0.0004918851,0.000046713681,0.000538598781,,,,,,
,33.264,3.3264,4.16,21.05167236,19.76090036,0.0005311152,0.000050439312,0.000581554512,,,,,,
,29.072,2.9072,4.16,18.39869586,22.61029821,0.0004641829333,0.00004408284267,0.000508265776,,,,,,
,32.508,3.2508,4.16,20.57322527,20.22045618,0.0005190444,0.000049292964,0.000568337364,,,,,,
,,,,,,0,0,0,,,,,,
COT 20,28.18,5.636,4.16,19.56048195,21.26736964,0.0004499406667,0.00008546054667,0.0005354012133,,,,,,
,27.43,5.486,4.16,19.03988715,21.84886899,0.0004379656667,0.00008318604667,0.0005211517133,,,,,,
,41.24,8.248,4.16,28.62577274,14.53235879,0.0006584653333,0.0001250671733,0.0007835325067,,,,,,
,26.28,5.256,4.16,18.24164179,22.80496486,0.000419604,0.00007969848,0.00049930248,,,,,,
,33.83,6.766,4.16,23.48229611,17.71547373,0.0005401523333,0.0001025951133,0.0006427474467,,,,,,
,27.756,5.5512,4.16,19.26617236,21.59224948,0.0004431708,0.000084174696,0.000527345496,,,,,,
,26.955,5.391,4.16,18.71017711,22.23388894,0.0004303815,0.00008174553,0.00051212703,,,,,,
,28.042,5.6084,4.16,19.46469251,21.3720304,0.0004477372667,0.00008504203867,0.0005327793053,,,,,,
,35.945,7.189,4.16,24.95037345,16.67309713,0.0005739218333,0.0001090092033,0.0006829310367,,,,,,
,25.298,5.0596,4.16,17.56000967,23.69019197,0.0004039247333,0.00007672040133,0.0004806451347,,,,,,
,30.807,6.1614,4.16,21.383952,19.45384089,0.0004918851,0.000093427362,0.000585312462,,,,,,
,25.935,5.187,4.16,18.00216818,23.10832761,0.0004140955,0.00007865221,0.00049274771,,,,,,
,33.264,6.6528,4.16,23.08942057,18.01690946,0.0005311152,0.000100878624,0.000631993824,,,,,,
,29.072,5.8144,4.16,20.1796427,20.61483477,0.0004641829333,0.00008816568533,0.0005523486187,,,,,,
,24.983,4.9966,4.16,17.34135985,23.9888915,0.0003988952333,0.00007576511133,0.0004746603447,,,,,,
,32.508,6.5016,4.16,22.56466101,18.43590736,0.0005190444,0.000098585928,0.000617630328,,,,,,
,27.12,5.424,4.16,18.82470797,22.09861639,0.000433016,0.00008224592,0.00051526192,,,,,,
,25.935,5.187,4.16,18.00216818,23.10832761,0.0004140955,0.00007865221,0.00049274771,,,,,,
,,,,,,0,0,0,,,,,,
COT 30,28.18,8.454,4.16,21.28678499,19.54264113,0.0004499406667,0.00012819082,0.0005781314867,,,,,,
,27.43,8.229,4.16,20.72024529,20.07698239,0.0004379656667,0.00012477907,0.0005627447367,,,,,,
,41.24,12.372,4.16,31.15212964,13.35382219,0.0006584653333,0.00018760076,0.0008460660933,,,,,,
,26.28,7.884,4.16,19.85155109,20.95554137,0.000419604,0.00011954772,0.00053915172,,,,,,
,33.83,10.149,4.16,25.5547174,16.27879477,0.0005401523333,0.00015389267,0.0006940450033,,,,,,
,27.756,8.3268,4.16,20.96650122,19.84117406,0.0004431708,0.000126262044,0.000569432844,,,,,,
,26.955,8.0865,4.16,20.36143682,20.43077823,0.0004303815,0.000122618295,0.000552999795,,,,,,
,23.429,7.0287,4.16,17.69794484,23.5055541,0.0003740830333,0.000106578521,0.0004806615543,,,,,,
,28.042,8.4126,4.16,21.18254169,19.63881417,0.0004477372667,0.000127563058,0.0005753003247,,,,,,
,35.945,10.7835,4.16,27.15235936,15.32095221,0.0005739218333,0.000163513805,0.0007374356383,,,,,,
,24.288,7.2864,4.16,18.34682164,22.67422707,0.0003877984,0.000110486112,0.000498284512,,,,,,
,25.298,7.5894,4.16,19.10976177,21.76897886,0.0004039247333,0.000115080602,0.0005190053353,,,,,,
,30.807,9.2421,4.16,23.27118472,17.87618486,0.0004918851,0.000140141043,0.000632026143,,,,,,
,25.935,7.7805,4.16,19.59094283,21.23430218,0.0004140955,0.000117978315,0.000532073815,,,,,,
,23.886,7.1658,4.16,18.04315637,23.055833,0.0003813798,0.000108657414,0.000490037214,,,,,,
,33.264,9.9792,4.16,25.12716877,16.55578485,0.0005311152,0.000151317936,0.000682433136,,,,,,
,29.072,8.7216,4.16,21.96058954,18.94302515,0.0004641829333,0.000132248528,0.0005964314613,,,,,,
,24.983,7.4949,4.16,18.8718151,22.04345463,0.0003988952333,0.000113647667,0.0005125429003,,,,,,
,32.508,9.7524,4.16,24.55609676,16.9408031,0.0005190444,0.000147878892,0.000666923292,,,,,,
,27.12,8.136,4.16,20.48607555,20.30647593,0.000433016,0.00012336888,0.00055638488,,,,,,
,25.935,7.7805,4.16,19.59094283,21.23430218,0.0004140955,0.000117978315,0.000532073815,,,,,,
,,,,,,0,0,0,,,,,,
COT 40,28.18,11.272,4.16,23.01308804,18.07667008,0.0004499406667,0.0001709210933,0.00062086176,,,,,,
,27.43,10.972,4.16,22.40060344,18.57092829,0.0004379656667,0.0001663720933,0.00060433776,,,,,,
,41.24,16.496,4.16,33.67848654,12.352099,0.0006584653333,0.0002501343467,0.00090859968,,,,,,
